  -1.0000000e+00  -0.0000000e+00
  -9.9000000e-01  -0.0000000e+00
  -9.8000000e-01  -0.0000000e+00
  -9.7000000e-01  -0.0000000e+00
  -9.6000000e-01  -0.0000000e+00
  -9.5000000e-01  -0.0000000e+00
  -9.4000000e-01  -0.0000000e+00
  -9.3000000e-01  -0.0000000e+00
  -9.2000000e-01  -0.0000000e+00
  -9.1000000e-01  -0.0000000e+00
  -9.0000000e-01  -0.0000000e+00
  -8.9000000e-01  -0.0000000e+00
  -8.8000000e-01  -0.0000000e+00
  -8.7000000e-01  -0.0000000e+00
  -8.6000000e-01  -0.0000000e+00
  -8.5000000e-01  -0.0000000e+00
  -8.4000000e-01  -0.0000000e+00
  -8.3000000e-01  -0.0000000e+00
  -8.2000000e-01  -0.0000000e+00
  -8.1000000e-01  -0.0000000e+00
  -8.0000000e-01  -0.0000000e+00
  -7.9000000e-01  -3.5151842e-01
  -7.8000000e-01  -5.2774804e-01
  -7.7000000e-01  -6.5688420e-01
  -7.6000000e-01  -7.6321806e-01
  -7.5000000e-01  -8.5529693e-01
  -7.4000000e-01  -9.3733128e-01
  -7.3000000e-01  -1.0117673e+00
  -7.2000000e-01  -1.0801770e+00
  -7.1000000e-01  -1.1436423e+00
  -7.0000000e-01  -1.2029460e+00
  -6.9000000e-01  -1.2586765e+00
  -6.8000000e-01  -1.3112895e+00
  -6.7000000e-01  -1.3611465e+00
  -6.6000000e-01  -1.4085402e+00
  -6.5000000e-01  -1.4537116e+00
  -6.4000000e-01  -1.4968618e+00
  -6.3000000e-01  -1.5381610e+00
  -6.2000000e-01  -1.5777545e+00
  -6.1000000e-01  -1.6157678e+00
  -6.0000000e-01  -1.6523098e+00
  -5.9000000e-01  -1.6874762e+00
  -5.8000000e-01  -1.7213513e+00
  -5.7000000e-01  -1.7540099e+00
  -5.6000000e-01  -1.7855188e+00
  -5.5000000e-01  -1.8159378e+00
  -5.4000000e-01  -1.8453207e+00
  -5.3000000e-01  -1.8737165e+00
  -5.2000000e-01  -1.9011692e+00
  -5.1000000e-01  -1.9277192e+00
  -5.0000000e-01  -1.9534032e+00
  -4.9000000e-01  -1.9782551e+00
  -4.8000000e-01  -2.0023058e+00
  -4.7000000e-01  -2.0255838e+00
  -4.6000000e-01  -2.0481155e+00
  -4.5000000e-01  -2.0699252e+00
  -4.4000000e-01  -2.0910356e+00
  -4.3000000e-01  -2.1114676e+00
  -4.2000000e-01  -2.1312407e+00
  -4.1000000e-01  -2.1503732e+00
  -4.0000000e-01  -2.1688819e+00
  -3.9000000e-01  -2.1867827e+00
  -3.8000000e-01  -2.2040904e+00
