  -9.5534300e+00  -3.2110219e-04
  -8.7334400e+00  -5.0179717e-05
  -8.0431400e+00  -2.4607970e-04
  -7.4539800e+00  -1.0482050e-03
  -6.9452000e+00  -2.5747834e-03
  -6.5013900e+00  -4.9210221e-03
  -6.1108400e+00  -8.1587475e-03
  -5.7644800e+00  -1.2337097e-02
  -5.4552000e+00  -1.7483780e-02
  -5.1773500e+00  -2.3607058e-02
  -4.9263600e+00  -3.0697758e-02
  -4.6985000e+00  -3.8731439e-02
  -4.4907200e+00  -4.7670527e-02
  -4.3004600e+00  -5.7466955e-02
  -4.1256100e+00  -6.8063233e-02
  -3.9643500e+00  -7.9395272e-02
  -3.8151500e+00  -9.1393329e-02
  -3.6767100e+00  -1.0398483e-01
  -3.5479100e+00  -1.1709376e-01
  -3.4277600e+00  -1.3064376e-01
  -3.3154300e+00  -1.4455819e-01
  -3.2101700e+00  -1.5876133e-01
  -3.1113300e+00  -1.7317904e-01
  -3.0183400e+00  -1.8773969e-01
  -2.9306900e+00  -2.0237417e-01
  -2.8479400e+00  -2.1701714e-01
  -2.7696800e+00  -2.3160606e-01
  -2.6955600e+00  -2.4608315e-01
  -2.6252500e+00  -2.6039373e-01
  -2.5584700e+00  -2.7448786e-01
  -2.4949600e+00  -2.8831998e-01
  -2.4344700e+00  -3.0184799e-01
  -2.3768100e+00  -3.1503577e-01
  -2.3217700e+00  -3.2784718e-01
  -2.2691800e+00  -3.4025333e-01
  -2.2188800e+00  -3.5223223e-01
  -2.1707200e+00  -3.6375873e-01
  -2.1245700e+00  -3.7481399e-01
  -2.0803000e+00  -3.8538860e-01
  -2.0377900e+00  -3.9546368e-01
  -1.9969600e+00  -4.0503926e-01
  -1.9576900e+00  -4.1410275e-01
  -1.9198900e+00  -4.2265731e-01
  -1.8835000e+00  -4.3069979e-01
  -1.8484200e+00  -4.3823018e-01
  -1.8145900e+00  -4.4525793e-01
  -1.7819400e+00  -4.5178616e-01
  -1.7504100e+00  -4.5782744e-01
  -1.7199500e+00  -4.6338492e-01
  -1.6904900e+00  -4.6847744e-01
  -1.6620000e+00  -4.7311129e-01
  -1.6344200e+00  -4.7730531e-01
  -1.6077100e+00  -4.8106894e-01
  -1.5818200e+00  -4.8442416e-01
