   0.0000000e+00  -4.9856500e-01
   1.2500000e-02  -4.9424234e-01
   2.5000000e-02  -4.9031589e-01
   3.7500000e-02  -4.8461523e-01
   5.0000000e-02  -4.7894454e-01
   6.2500000e-02  -4.7275718e-01
   7.5000000e-02  -4.6924873e-01
   8.7500000e-02  -4.6483653e-01
   1.0000000e-01  -4.6199709e-01
   1.1250000e-01  -4.5596269e-01
   1.2500000e-01  -4.5224832e-01
   1.3750000e-01  -4.4612117e-01
   1.5000000e-01  -4.4234306e-01
   1.6250000e-01  -4.3769618e-01
   1.7500000e-01  -4.3473274e-01
   1.8750000e-01  -4.2746215e-01
   2.0000000e-01  -4.2485886e-01
   2.1250000e-01  -4.1929243e-01
   2.2500000e-01  -4.1642710e-01
   2.3750000e-01  -4.1225763e-01
   2.5000000e-01  -4.0882520e-01
   2.6250000e-01  -4.0580684e-01
   2.7500000e-01  -4.0273333e-01
   2.8750000e-01  -3.9778310e-01
   3.0000000e-01  -3.9387406e-01
   3.1250000e-01  -3.9243508e-01
   3.2500000e-01  -3.8608230e-01
   3.3750000e-01  -3.8344123e-01
   3.5000000e-01  -3.7937173e-01
   3.6250000e-01  -3.7762316e-01
   3.7500000e-01  -3.7371742e-01
   3.8750000e-01  -3.7029210e-01
   4.0000000e-01  -3.6600534e-01
   4.1250000e-01  -3.6503113e-01
   4.2500000e-01  -3.6235538e-01
   4.3750000e-01  -3.5836205e-01
   4.5000000e-01  -3.5414348e-01
   4.6250000e-01  -3.5157892e-01
   4.7500000e-01  -3.4865892e-01
   4.8750000e-01  -3.4657350e-01
   5.0000000e-01  -3.4493205e-01
   5.1250000e-01  -3.4036797e-01
   5.2500000e-01  -3.3790649e-01
   5.3750000e-01  -3.3623135e-01
   5.5000000e-01  -3.3312753e-01
   5.6250000e-01  -3.3046555e-01
   5.7500000e-01  -3.2656747e-01
   5.8750000e-01  -3.2387268e-01
   6.0000000e-01  -3.2328537e-01
   6.1250000e-01  -3.1998957e-01
   6.2500000e-01  -3.1846846e-01
   6.3750000e-01  -3.1590662e-01
   6.5000000e-01  -3.1306905e-01
   6.6250000e-01  -3.0893063e-01
   6.7500000e-01  -3.0816510e-01
   6.8750000e-01  -3.0520486e-01
   7.0000000e-01  -3.0248008e-01
   7.1250000e-01  -3.0191363e-01
   7.2500000e-01  -3.0017880e-01
   7.3750000e-01  -2.9760604e-01
   7.5000000e-01  -2.9526896e-01
   7.6250000e-01  -2.9252293e-01
   7.7500000e-01  -2.9158964e-01
   7.8750000e-01  -2.8903300e-01
   8.0000000e-01  -2.8663604e-01
   8.1250000e-01  -2.8380505e-01
   8.2500000e-01  -2.8287849e-01
   8.3750000e-01  -2.8246781e-01
   8.5000000e-01  -2.7727775e-01
   8.6250000e-01  -2.7593387e-01
   8.7500000e-01  -2.7561778e-01
   8.8750000e-01  -2.7461597e-01
   9.0000000e-01  -2.7260779e-01
   9.1250000e-01  -2.7059673e-01
   9.2500000e-01  -2.6985832e-01
   9.3750000e-01  -2.6455176e-01
   9.5000000e-01  -2.6306804e-01
   9.6250000e-01  -2.6297336e-01
   9.7500000e-01  -2.6078712e-01
   9.8750000e-01  -2.6102809e-01
   1.0000000e+00  -2.5867668e-01
   1.0125000e+00  -2.5654258e-01
   1.0250000e+00  -2.5367934e-01
   1.0375000e+00  -2.5356524e-01
   1.0500000e+00  -2.5331490e-01
   1.0625000e+00  -2.5004548e-01
   1.0750000e+00  -2.4902887e-01
   1.0875000e+00  -2.4541850e-01
   1.1000000e+00  -2.4657180e-01
   1.1125000e+00  -2.4451590e-01
   1.1250000e+00  -2.4256439e-01
   1.1375000e+00  -2.4088789e-01
   1.1500000e+00  -2.4108613e-01
   1.1625000e+00  -2.3903438e-01
   1.1750000e+00  -2.3700697e-01
   1.1875000e+00  -2.3634529e-01
   1.2000000e+00  -2.3515900e-01
   1.2125000e+00  -2.3335299e-01
   1.2250000e+00  -2.3092595e-01
   1.2375000e+00  -2.3080613e-01
   1.2500000e+00  -2.3043147e-01
   1.2625000e+00  -2.2906608e-01
   1.2750000e+00  -2.2830090e-01
   1.2875000e+00  -2.2593357e-01
   1.3000000e+00  -2.2598207e-01
   1.3125000e+00  -2.2390018e-01
   1.3250000e+00  -2.2265135e-01
   1.3375000e+00  -2.1997490e-01
   1.3500000e+00  -2.2020764e-01
   1.3625000e+00  -2.1780835e-01
   1.3750000e+00  -2.1860823e-01
   1.3875000e+00  -2.1626033e-01
   1.4000000e+00  -2.1667981e-01
   1.4125000e+00  -2.1459449e-01
   1.4250000e+00  -2.1257701e-01
   1.4375000e+00  -2.1321062e-01
   1.4500000e+00  -2.1213044e-01
   1.4625000e+00  -2.1238441e-01
   1.4750000e+00  -2.0898362e-01
   1.4875000e+00  -2.0793006e-01
   1.5000000e+00  -2.0773654e-01
   1.5125000e+00  -2.0696993e-01
   1.5250000e+00  -2.0465558e-01
   1.5375000e+00  -2.0500176e-01
   1.5500000e+00  -2.0144691e-01
   1.5625000e+00  -2.0191306e-01
   1.5750000e+00  -2.0182443e-01
   1.5875000e+00  -2.0101972e-01
   1.6000000e+00  -1.9974724e-01
   1.6125000e+00  -2.0049976e-01
   1.6250000e+00  -1.9798013e-01
   1.6375000e+00  -1.9593439e-01
   1.6500000e+00  -1.9528525e-01
   1.6625000e+00  -1.9547152e-01
   1.6750000e+00  -1.9584860e-01
   1.6875000e+00  -1.9308198e-01
   1.7000000e+00  -1.9138371e-01
   1.7125000e+00  -1.9221427e-01
   1.7250000e+00  -1.9159508e-01
   1.7375000e+00  -1.9022565e-01
   1.7500000e+00  -1.8852217e-01
   1.7625000e+00  -1.9012915e-01
   1.7750000e+00  -1.8877060e-01
   1.7875000e+00  -1.8633794e-01
   1.8000000e+00  -1.8614585e-01
   1.8125000e+00  -1.8424161e-01
   1.8250000e+00  -1.8548133e-01
   1.8375000e+00  -1.8441051e-01
   1.8500000e+00  -1.8190248e-01
   1.8625000e+00  -1.8215921e-01
   1.8750000e+00  -1.8236066e-01
   1.8875000e+00  -1.8109223e-01
   1.9000000e+00  -1.8051829e-01
   1.9125000e+00  -1.7966313e-01
   1.9250000e+00  -1.7837916e-01
   1.9375000e+00  -1.7839981e-01
   1.9500000e+00  -1.7715573e-01
   1.9625000e+00  -1.7579285e-01
   1.9750000e+00  -1.7605808e-01
   1.9875000e+00  -1.7620037e-01
   2.0000000e+00  -1.7551556e-01
   2.0125000e+00  -1.7550089e-01
   2.0250000e+00  -1.7359616e-01
   2.0375000e+00  -1.7341503e-01
   2.0500000e+00  -1.7286783e-01
   2.0625000e+00  -1.7265845e-01
   2.0750000e+00  -1.6966414e-01
   2.0875000e+00  -1.7031644e-01
   2.1000000e+00  -1.6892155e-01
   2.1125000e+00  -1.6950161e-01
   2.1250000e+00  -1.6913120e-01
   2.1375000e+00  -1.6669218e-01
   2.1500000e+00  -1.6805423e-01
   2.1625000e+00  -1.6788229e-01
   2.1750000e+00  -1.6600624e-01
   2.1875000e+00  -1.6802209e-01
   2.2000000e+00  -1.6429064e-01
   2.2125000e+00  -1.6480979e-01
   2.2250000e+00  -1.6516519e-01
   2.2375000e+00  -1.6304334e-01
   2.2500000e+00  -1.6212147e-01
   2.2625000e+00  -1.6120921e-01
   2.2750000e+00  -1.6152821e-01
   2.2875000e+00  -1.6172082e-01
