1.586914062499996447e+00 -3.299749064892898431e-02 8.326672684688674053e-17 -3.299749064892898431e-02 8.326672684688674053e-17
1.611328124999996447e+00 -3.152627876779123817e-02 -8.326672684688674053e-17 -3.152627876779123817e-02 -8.326672684688674053e-17
1.635742187499996225e+00 -3.112689019646164290e-02 -1.110223024625156540e-16 -3.112689019646164290e-02 -1.110223024625156540e-16
1.660156249999996225e+00 -2.969875327160376166e-02 2.220446049250313081e-16 -2.969875327160376166e-02 2.220446049250313081e-16
1.684570312499996225e+00 -2.893906211856522859e-02 -5.551115123125782702e-17 -2.893906211856522859e-02 -5.551115123125782702e-17
1.708984374999996003e+00 -2.832506277893354074e-02 -2.498001805406602216e-16 -2.832506277893354074e-02 -2.498001805406602216e-16
1.733398437499996003e+00 -2.709489468647263699e-02 -5.551115123125782702e-17 -2.709489468647263699e-02 -5.551115123125782702e-17
1.757812499999996003e+00 -2.600702635258045348e-02 1.387778780781445676e-16 -2.600702635258045348e-02 1.387778780781445676e-16
1.782226562499996003e+00 -2.507188489549294630e-02 -4.440892098500626162e-16 -2.507188489549294630e-02 -4.440892098500626162e-16
1.806640624999996003e+00 -2.469531029746385720e-02 2.220446049250313081e-16 -2.469531029746385720e-02 2.220446049250313081e-16
1.831054687499995781e+00 -2.497856780331297877e-02 -4.440892098500626162e-16 -2.497856780331297877e-02 -4.440892098500626162e-16
1.855468749999995781e+00 -2.223031470911340790e-02 1.110223024625156540e-16 -2.223031470911340790e-02 1.110223024625156540e-16
1.879882812499995781e+00 -2.285996108623322698e-02 8.326672684688674053e-17 -2.285996108623322698e-02 8.326672684688674053e-17
1.904296874999995559e+00 -2.251691652717680014e-02 -3.608224830031758756e-16 -2.251691652717680014e-02 -3.608224830031758756e-16
1.928710937499995559e+00 -2.131547854080118043e-02 -7.771561172376095783e-16 -2.131547854080118043e-02 -7.771561172376095783e-16
1.953124999999995559e+00 -2.047611493442591524e-02 -1.942890293094023946e-16 -2.047611493442591524e-02 -1.942890293094023946e-16
1.977539062499995559e+00 -2.026793820800953938e-02 -1.110223024625156540e-16 -2.026793820800953938e-02 -1.110223024625156540e-16
2.001953124999995559e+00 -1.923693766282097428e-02 3.885780586188047891e-16 -1.923693766282097428e-02 3.885780586188047891e-16
2.026367187499995559e+00 -1.904662467428219763e-02 5.551115123125782702e-17 -1.904662467428219763e-02 5.551115123125782702e-17
2.050781249999995559e+00 -1.867423664550216245e-02 -2.220446049250313081e-16 -1.867423664550216245e-02 -2.220446049250313081e-16
2.075195312499995115e+00 -1.766111614310084121e-02 -4.440892098500626162e-16 -1.766111614310084121e-02 -4.440892098500626162e-16
2.099609374999995115e+00 -1.786426137044294649e-02 4.996003610813204432e-16 -1.786426137044294649e-02 4.996003610813204432e-16
2.124023437499995115e+00 -1.728129611716089364e-02 1.110223024625156540e-16 -1.728129611716089364e-02 1.110223024625156540e-16
2.148437499999995115e+00 -1.691357551282268723e-02 -2.775557561562891351e-16 -1.691357551282268723e-02 -2.775557561562891351e-16
2.172851562499995115e+00 -1.633976549589299943e-02 -2.220446049250313081e-16 -1.633976549589299943e-02 -2.220446049250313081e-16
2.197265624999995115e+00 -1.611459335062814802e-02 5.551115123125782702e-17 -1.611459335062814802e-02 5.551115123125782702e-17
2.221679687499995115e+00 -1.593118180637786985e-02 -3.885780586188047891e-16 -1.593118180637786985e-02 -3.885780586188047891e-16
2.246093749999994671e+00 -1.537478395088420768e-02 -2.220446049250313081e-16 -1.537478395088420768e-02 -2.220446049250313081e-16
2.270507812499994671e+00 -1.459577974890691188e-02 1.110223024625156540e-16 -1.459577974890691188e-02 1.110223024625156540e-16
2.294921874999994671e+00 -1.472874570485149803e-02 5.551115123125782702e-16 -1.472874570485149803e-02 5.551115123125782702e-16
2.319335937499994671e+00 -1.444045108917224596e-02 -1.110223024625156540e-16 -1.444045108917224596e-02 -1.110223024625156540e-16
2.343749999999994671e+00 -1.294177836465859599e-02 2.775557561562891351e-16 -1.294177836465859599e-02 2.775557561562891351e-16
2.368164062499994671e+00 -1.375848479676933245e-02 0.000000000000000000e+00 -1.375848479676933245e-02 0.000000000000000000e+00
2.392578124999994671e+00 -1.359730519484991795e-02 0.000000000000000000e+00 -1.359730519484991795e-02 0.000000000000000000e+00
2.416992187499994671e+00 -1.309707744118004946e-02 -2.775557561562891351e-16 -1.309707744118004946e-02 -2.775557561562891351e-16
2.441406249999994671e+00 -1.245195263598009028e-02 2.220446049250313081e-16 -1.245195263598009028e-02 2.220446049250313081e-16
2.465820312499994227e+00 -1.283333199878788911e-02 -1.110223024625156540e-16 -1.283333199878788911e-02 -1.110223024625156540e-16
2.490234374999994227e+00 -1.266783362555345960e-02 0.000000000000000000e+00 -1.266783362555345960e-02 0.000000000000000000e+00
2.514648437499994227e+00 -1.180214649492716816e-02 -1.665334536937734811e-16 -1.180214649492716816e-02 -1.665334536937734811e-16
2.539062499999994227e+00 -1.154990008991219064e-02 -1.110223024625156540e-16 -1.154990008991219064e-02 -1.110223024625156540e-16
2.563476562499994227e+00 -1.112325872866248844e-02 -1.665334536937734811e-16 -1.112325872866248844e-02 -1.665334536937734811e-16
2.587890624999994227e+00 -1.105886857951965396e-02 -5.551115123125782702e-17 -1.105886857951965396e-02 -5.551115123125782702e-17
2.612304687499994227e+00 -1.091055560203058050e-02 -1.110223024625156540e-16 -1.091055560203058050e-02 -1.110223024625156540e-16
2.636718749999993783e+00 -1.061394621365363555e-02 2.775557561562891351e-16 -1.061394621365363555e-02 2.775557561562891351e-16
2.661132812499993783e+00 -1.056882362112609997e-02 -5.551115123125782702e-17 -1.056882362112609997e-02 -5.551115123125782702e-17
2.685546874999993783e+00 -1.056890879295080410e-02 -5.551115123125782702e-17 -1.056890879295080410e-02 -5.551115123125782702e-17
2.709960937499993783e+00 -9.779978707600722743e-03 -3.885780586188047891e-16 -9.779978707600722743e-03 -3.885780586188047891e-16
2.734374999999993783e+00 -9.856832310183971657e-03 0.000000000000000000e+00 -9.856832310183971657e-03 0.000000000000000000e+00
2.758789062499993783e+00 -9.549610240074501988e-03 -6.661338147750939243e-16 -9.549610240074501988e-03 -6.661338147750939243e-16
2.783203124999993783e+00 -9.351741721647766070e-03 -1.665334536937734811e-16 -9.351741721647766070e-03 -1.665334536937734811e-16
2.807617187499993783e+00 -9.763393178413792839e-03 3.330669073875469621e-16 -9.763393178413792839e-03 3.330669073875469621e-16
2.832031249999993783e+00 -9.192688631168621782e-03 0.000000000000000000e+00 -9.192688631168621782e-03 0.000000000000000000e+00
2.856445312499993339e+00 -9.100052996965146690e-03 -2.775557561562891351e-16 -9.100052996965146690e-03 -2.775557561562891351e-16
2.880859374999993339e+00 -8.231085188383779894e-03 5.551115123125782702e-16 -8.231085188383779894e-03 5.551115123125782702e-16
2.905273437499993339e+00 -8.209434805623194720e-03 2.775557561562891351e-16 -8.209434805623194720e-03 2.775557561562891351e-16
2.929687499999993339e+00 -8.281224246542873146e-03 -2.775557561562891351e-16 -8.281224246542873146e-03 -2.775557561562891351e-16
2.954101562499993339e+00 -8.364729646497925941e-03 1.110223024625156540e-16 -8.364729646497925941e-03 1.110223024625156540e-16
2.978515624999993339e+00 -8.140450587130310112e-03 5.551115123125782702e-17 -8.140450587130310112e-03 5.551115123125782702e-17
3.002929687499993339e+00 -7.930018613348410739e-03 -1.665334536937734811e-16 -7.930018613348410739e-03 -1.665334536937734811e-16
3.027343749999992895e+00 -7.805352916453012213e-03 -4.996003610813204432e-16 -7.805352916453012213e-03 -4.996003610813204432e-16
3.051757812499992895e+00 -7.683936523629641968e-03 5.551115123125782702e-17 -7.683936523629641968e-03 5.551115123125782702e-17
3.076171874999992895e+00 -7.550523159807642770e-03 4.440892098500626162e-16 -7.550523159807642770e-03 4.440892098500626162e-16
3.100585937499992895e+00 -8.279135407248672252e-03 0.000000000000000000e+00 -8.279135407248672252e-03 0.000000000000000000e+00
3.124999999999992895e+00 -7.188194458482177751e-03 0.000000000000000000e+00 -7.188194458482177751e-03 0.000000000000000000e+00
3.149414062499992895e+00 -7.162579728615003916e-03 -1.110223024625156540e-16 -7.162579728615003916e-03 -1.110223024625156540e-16
3.173828124999992895e+00 -7.010605613531728508e-03 1.110223024625156540e-16 -7.010605613531728508e-03 1.110223024625156540e-16
3.198242187499992895e+00 -6.685926848950529688e-03 -3.330669073875469621e-16 -6.685926848950529688e-03 -3.330669073875469621e-16
3.222656249999992895e+00 -6.525484248903756779e-03 1.665334536937734811e-16 -6.525484248903756779e-03 1.665334536937734811e-16
3.247070312499992450e+00 -6.768836233359554200e-03 0.000000000000000000e+00 -6.768836233359554200e-03 0.000000000000000000e+00
3.271484374999992450e+00 -6.497791577313671851e-03 1.665334536937734811e-16 -6.497791577313671851e-03 1.665334536937734811e-16
3.295898437499992450e+00 -6.270727311493917711e-03 2.220446049250313081e-16 -6.270727311493917711e-03 2.220446049250313081e-16
3.320312499999992450e+00 -6.270655649750045413e-03 -2.775557561562891351e-16 -6.270655649750045413e-03 -2.775557561562891351e-16
3.344726562499992450e+00 -6.572438840716232633e-03 -4.440892098500626162e-16 -6.572438840716232633e-03 -4.440892098500626162e-16
3.369140624999992450e+00 -5.728176229881309922e-03 -5.551115123125782702e-17 -5.728176229881309922e-03 -5.551115123125782702e-17
3.393554687499992450e+00 -6.240692346631160348e-03 -3.330669073875469621e-16 -6.240692346631160348e-03 -3.330669073875469621e-16
3.417968749999992006e+00 -6.324287567307740332e-03 -1.110223024625156540e-16 -6.324287567307740332e-03 -1.110223024625156540e-16
3.442382812499992006e+00 -5.892199658256158656e-03 -2.775557561562891351e-16 -5.892199658256158656e-03 -2.775557561562891351e-16
3.466796874999992006e+00 -5.351935295750287480e-03 0.000000000000000000e+00 -5.351935295750287480e-03 0.000000000000000000e+00
3.491210937499992006e+00 -5.869082478922926782e-03 -6.106226635438360972e-16 -5.869082478922926782e-03 -6.106226635438360972e-16
3.515624999999992006e+00 -5.338640413123041384e-03 -2.220446049250313081e-16 -5.338640413123041384e-03 -2.220446049250313081e-16
3.540039062499992006e+00 -5.267772533747550057e-03 -4.996003610813204432e-16 -5.267772533747550057e-03 -4.996003610813204432e-16
3.564453124999992006e+00 -5.247789269946290247e-03 1.110223024625156540e-16 -5.247789269946290247e-03 1.110223024625156540e-16
3.588867187499992006e+00 -5.396015776072626835e-03 -1.110223024625156540e-16 -5.396015776072626835e-03 -1.110223024625156540e-16
3.613281249999992006e+00 -5.072134218351287416e-03 -1.110223024625156540e-16 -5.072134218351287416e-03 -1.110223024625156540e-16
3.637695312499991562e+00 -5.486574152112178027e-03 -2.775557561562891351e-16 -5.486574152112178027e-03 -2.775557561562891351e-16
3.662109374999991562e+00 -5.544403481755999508e-03 1.110223024625156540e-16 -5.544403481755999508e-03 1.110223024625156540e-16
3.686523437499991562e+00 -5.245682391748829332e-03 3.885780586188047891e-16 -5.245682391748829332e-03 3.885780586188047891e-16
3.710937499999991562e+00 -4.841251082493780444e-03 -7.216449660063517513e-16 -4.841251082493780444e-03 -7.216449660063517513e-16
3.735351562499991562e+00 -5.418318091042539919e-03 -1.110223024625156540e-16 -5.418318091042539919e-03 -1.110223024625156540e-16
3.759765624999991562e+00 -5.057093931656320152e-03 -1.665334536937734811e-16 -5.057093931656320152e-03 -1.665334536937734811e-16
3.784179687499991562e+00 -5.107702315275908234e-03 -2.775557561562891351e-16 -5.107702315275908234e-03 -2.775557561562891351e-16
3.808593749999991118e+00 -4.747511439086915530e-03 1.110223024625156540e-16 -4.747511439086915530e-03 1.110223024625156540e-16
3.833007812499991118e+00 -4.924350168364677316e-03 0.000000000000000000e+00 -4.924350168364677316e-03 0.000000000000000000e+00
3.857421874999991118e+00 -4.435216191263302576e-03 2.775557561562891351e-16 -4.435216191263302576e-03 2.775557561562891351e-16
3.881835937499991118e+00 -4.559002946947998680e-03 -1.110223024625156540e-16 -4.559002946947998680e-03 -1.110223024625156540e-16
3.906249999999991118e+00 -4.143435218453284108e-03 2.220446049250313081e-16 -4.143435218453284108e-03 2.220446049250313081e-16
3.930664062499991118e+00 -4.476514044061019604e-03 2.220446049250313081e-16 -4.476514044061019604e-03 2.220446049250313081e-16
3.955078124999991118e+00 -4.536045752463024883e-03 2.220446049250313081e-16 -4.536045752463024883e-03 2.220446049250313081e-16
3.979492187499991118e+00 -4.571706155242827307e-03 5.551115123125782702e-17 -4.571706155242827307e-03 5.551115123125782702e-17
4.003906249999991118e+00 -4.170147918401090337e-03 -2.220446049250313081e-16 -4.170147918401090337e-03 -2.220446049250313081e-16
4.028320312499991118e+00 -4.889229435423469994e-03 2.775557561562891351e-16 -4.889229435423469994e-03 2.775557561562891351e-16
4.052734374999991118e+00 -4.145345767738284337e-03 -5.551115123125782702e-17 -4.145345767738284337e-03 -5.551115123125782702e-17
4.077148437499991118e+00 -4.228108049033396654e-03 3.330669073875469621e-16 -4.228108049033396654e-03 3.330669073875469621e-16
4.101562499999991118e+00 -4.200577171546315824e-03 -5.551115123125782702e-17 -4.200577171546315824e-03 -5.551115123125782702e-17
4.125976562499990230e+00 -4.002344078820829765e-03 -4.996003610813204432e-16 -4.002344078820829765e-03 -4.996003610813204432e-16
4.150390624999990230e+00 -3.907620775339903929e-03 1.110223024625156540e-16 -3.907620775339903929e-03 1.110223024625156540e-16
4.174804687499990230e+00 -4.172917014175547834e-03 -1.665334536937734811e-16 -4.172917014175547834e-03 -1.665334536937734811e-16
4.199218749999990230e+00 -3.778800822322070374e-03 3.330669073875469621e-16 -3.778800822322070374e-03 3.330669073875469621e-16
4.223632812499990230e+00 -3.617889135011598256e-03 -1.110223024625156540e-16 -3.617889135011598256e-03 -1.110223024625156540e-16
4.248046874999990230e+00 -3.822714452289099896e-03 4.440892098500626162e-16 -3.822714452289099896e-03 4.440892098500626162e-16
4.272460937499990230e+00 -3.863831360616298838e-03 -6.661338147750939243e-16 -3.863831360616298838e-03 -6.661338147750939243e-16
4.296874999999990230e+00 -3.625701006587433994e-03 -2.220446049250313081e-16 -3.625701006587433994e-03 -2.220446049250313081e-16
4.321289062499990230e+00 -4.182073054550983215e-03 -3.330669073875469621e-16 -4.182073054550983215e-03 -3.330669073875469621e-16
4.345703124999990230e+00 -3.262003662464874054e-03 3.330669073875469621e-16 -3.262003662464874054e-03 3.330669073875469621e-16
4.370117187499990230e+00 -4.128161272830777051e-03 3.330669073875469621e-16 -4.128161272830777051e-03 3.330669073875469621e-16
4.394531249999990230e+00 -3.194177043206458677e-03 -1.110223024625156540e-16 -3.194177043206458677e-03 -1.110223024625156540e-16
4.418945312499990230e+00 -3.379175969489223164e-03 0.000000000000000000e+00 -3.379175969489223164e-03 0.000000000000000000e+00
4.443359374999990230e+00 -3.368370015047306154e-03 0.000000000000000000e+00 -3.368370015047306154e-03 0.000000000000000000e+00
4.467773437499990230e+00 -3.137423416818885258e-03 -1.110223024625156540e-16 -3.137423416818885258e-03 -1.110223024625156540e-16
4.492187499999989342e+00 -3.230780258596910315e-03 -2.220446049250313081e-16 -3.230780258596910315e-03 -2.220446049250313081e-16
4.516601562499989342e+00 -3.610990786803824903e-03 0.000000000000000000e+00 -3.610990786803824903e-03 0.000000000000000000e+00
4.541015624999989342e+00 -3.529944340708635053e-03 2.220446049250313081e-16 -3.529944340708635053e-03 2.220446049250313081e-16
4.565429687499989342e+00 -3.262605436065824094e-03 -2.220446049250313081e-16 -3.262605436065824094e-03 -2.220446049250313081e-16
4.589843749999989342e+00 -3.447237100707711832e-03 -4.440892098500626162e-16 -3.447237100707711832e-03 -4.440892098500626162e-16
4.614257812499989342e+00 -3.056454953575871158e-03 1.110223024625156540e-16 -3.056454953575871158e-03 1.110223024625156540e-16
4.638671874999989342e+00 -3.079557401123977911e-03 4.440892098500626162e-16 -3.079557401123977911e-03 4.440892098500626162e-16
4.663085937499989342e+00 -3.126097114083847828e-03 -2.220446049250313081e-16 -3.126097114083847828e-03 -2.220446049250313081e-16
4.687499999999989342e+00 -3.228866177827249828e-03 3.330669073875469621e-16 -3.228866177827249828e-03 3.330669073875469621e-16
4.711914062499989342e+00 -2.918077891485681974e-03 0.000000000000000000e+00 -2.918077891485681974e-03 0.000000000000000000e+00
4.736328124999989342e+00 -2.951352095218018334e-03 0.000000000000000000e+00 -2.951352095218018334e-03 0.000000000000000000e+00
4.760742187499989342e+00 -2.819774487413662101e-03 2.220446049250313081e-16 -2.819774487413662101e-03 2.220446049250313081e-16
4.785156249999989342e+00 -2.755617526800424599e-03 -1.110223024625156540e-16 -2.755617526800424599e-03 -1.110223024625156540e-16
4.809570312499989342e+00 -2.541474349833761082e-03 3.330669073875469621e-16 -2.541474349833761082e-03 3.330669073875469621e-16
4.833984374999989342e+00 -2.907887726258051586e-03 1.110223024625156540e-16 -2.907887726258051586e-03 1.110223024625156540e-16
4.858398437499989342e+00 -3.074510497113491780e-03 0.000000000000000000e+00 -3.074510497113491780e-03 0.000000000000000000e+00
4.882812499999989342e+00 -2.513924348330309755e-03 -1.110223024625156540e-16 -2.513924348330309755e-03 -1.110223024625156540e-16
4.907226562499988454e+00 -2.825988627211284410e-03 1.110223024625156540e-16 -2.825988627211284410e-03 1.110223024625156540e-16
4.931640624999988454e+00 -2.785424063831420938e-03 2.220446049250313081e-16 -2.785424063831420938e-03 2.220446049250313081e-16
4.956054687499988454e+00 -2.926594668803073063e-03 -2.220446049250313081e-16 -2.926594668803073063e-03 -2.220446049250313081e-16
4.980468749999988454e+00 -2.152005863599093516e-03 2.220446049250313081e-16 -2.152005863599093516e-03 2.220446049250313081e-16
5.004882812499988454e+00 -2.460720178023345639e-03 0.000000000000000000e+00 -2.460720178023345639e-03 0.000000000000000000e+00
5.029296874999988454e+00 -2.513900322412165877e-03 3.330669073875469621e-16 -2.513900322412165877e-03 3.330669073875469621e-16
5.053710937499988454e+00 -2.212084993153728973e-03 -2.220446049250313081e-16 -2.212084993153728973e-03 -2.220446049250313081e-16
5.078124999999988454e+00 -2.430267669546015696e-03 -3.330669073875469621e-16 -2.430267669546015696e-03 -3.330669073875469621e-16
5.102539062499988454e+00 -2.194508862613187006e-03 0.000000000000000000e+00 -2.194508862613187006e-03 0.000000000000000000e+00
5.126953124999988454e+00 -2.468820248826109065e-03 0.000000000000000000e+00 -2.468820248826109065e-03 0.000000000000000000e+00
5.151367187499988454e+00 -2.309856360136253173e-03 2.220446049250313081e-16 -2.309856360136253173e-03 2.220446049250313081e-16
5.175781249999988454e+00 -2.202723682681151374e-03 -2.220446049250313081e-16 -2.202723682681151374e-03 -2.220446049250313081e-16
5.200195312499988454e+00 -2.573590991030938468e-03 -2.220446049250313081e-16 -2.573590991030938468e-03 -2.220446049250313081e-16
5.224609374999988454e+00 -2.575019326225280736e-03 1.110223024625156540e-16 -2.575019326225280736e-03 1.110223024625156540e-16
5.249023437499988454e+00 -2.382859017525218448e-03 2.220446049250313081e-16 -2.382859017525218448e-03 2.220446049250313081e-16
5.273437499999987566e+00 -2.400163361458762523e-03 -5.551115123125782702e-16 -2.400163361458762523e-03 -5.551115123125782702e-16
5.297851562499987566e+00 -2.224690696330355877e-03 -1.110223024625156540e-16 -2.224690696330355877e-03 -1.110223024625156540e-16
5.322265624999987566e+00 -2.306810947325210748e-03 -1.110223024625156540e-16 -2.306810947325210748e-03 -1.110223024625156540e-16
5.346679687499987566e+00 -2.241089967392362325e-03 2.220446049250313081e-16 -2.241089967392362325e-03 2.220446049250313081e-16
5.371093749999987566e+00 -2.145218506000912129e-03 1.110223024625156540e-16 -2.145218506000912129e-03 1.110223024625156540e-16
5.395507812499987566e+00 -2.011615168546754262e-03 0.000000000000000000e+00 -2.011615168546754262e-03 0.000000000000000000e+00
