2.04253 2.04253 9.95475e-07
-3.50414e-15 -1.199e-11 1.19865e-11
1.54663 1.54663 1.95739e-06
1.94289e-16 -1.06306e-09 1.06306e-09
0.768378 0.768375 3.0118e-06
4.14946e-15 1.11145e-08 -1.11145e-08
0.162036 0.162032 3.63612e-06
7.27196e-15 5.44271e-08 -5.44271e-08
-0.052511 -0.0525134 2.39872e-06
-5.30131e-15 -1.44623e-07 1.44623e-07
0.0236634 0.0236621 1.2329e-06
1.00475e-14 2.19185e-07 -2.19185e-07
0.00517049 0.00517621 -5.71887e-06
-8.70137e-15 -1.09705e-07 1.09705e-07
0.00287739 0.00288469 -7.29864e-06
-8.88178e-16 -1.24799e-07 1.24799e-07
0.000457806 0.000455816 1.99011e-06
5.56499e-15 -6.77217e-08 6.77217e-08
-0.000301305 -0.000307887 6.58133e-06
-1.77636e-15 -7.37185e-08 7.37185e-08
-4.28419e-05 -3.86023e-05 -4.23958e-06
-7.42462e-16 -1.55161e-20 -7.42446e-16
2.79174e-05 3.65839e-05 -8.66651e-06
3.81639e-16 1.01679e-08 -1.01679e-08
4.48102e-06 8.84462e-06 -4.3636e-06
2.23432e-15 -6.92312e-22 2.23432e-15
-2.26223e-06 -1.72551e-06 -5.36719e-07
-4.44089e-16 -8.29515e-10 8.29515e-10
-4.84649e-07 -8.18885e-07 3.34236e-07
5.41234e-16 -4.06412e-22 5.41234e-16
1.5762e-07 1.00184e-08 1.47602e-07
7.21645e-16 -3.89768e-11 3.89775e-11
4.2018e-08 4.37178e-08 -1.69982e-09
-1.74166e-15 -5.20906e-24 -1.74166e-15
1.45865e-09 -1.83713e-09 3.29577e-09
2.498e-15 -2.48912e-12 2.49161e-12
-8.58908e-09 -2.69851e-09 -5.89057e-09
4.14599e-16 -2.79417e-25 4.14599e-16
-3.26675e-09 4.9183e-10 -3.75858e-09
3.18322e-15 -1.76207e-13 1.7939e-13
1.68929e-09 -6.21551e-11 1.75145e-09
-2.64545e-15 -4.90499e-26 -2.64545e-15
-1.72413e-09 -2.93725e-11 -1.69476e-09
-1.00094e-14 8.65034e-15 -1.86597e-14
2.61819e-09 -8.1298e-13 2.619e-09
-2.78857e-15 3.57595e-27 -2.78857e-15
2.467e-09 -1.32951e-12 2.46832e-09
-3.92371e-13 -1.07508e-15 -3.91296e-13
3.13088e-10 -3.39024e-13 3.13427e-10
-1.76358e-12 7.71056e-29 -1.76358e-12
1.39894e-09 3.92708e-14 1.3989e-09
4.14626e-12 -1.08444e-16 4.14637e-12
-1.7005e-09 2.04221e-15 -1.7005e-09
1.97534e-11 2.84239e-18 1.97534e-11
1.73912e-09 1.45264e-17 1.73912e-09
