-9.55343 -3.36832e-09 0.893148
-8.73344 5.24323e-08 0.746832
-8.04314 -3.23607e-07 0.63376
-7.45398 9.6371e-07 0.544569
-6.9452 -1.19561e-06 0.472977
-6.50139 -3.08373e-07 0.414639
-6.11084 5.47822e-05 0.366474
-5.76448 4.12428e-05 0.326247
-5.4552 -3.74343e-06 0.292304
-5.17735 -6.83568e-07 0.263401
-4.92636 0.00010328 0.238587
-4.6985 0.00021006 0.217125
-4.49072 0.00017449 0.198439
-4.30046 3.22148e-05 0.182068
-4.12561 -9.28434e-06 0.167647
-3.96435 0.000251426 0.154876
-3.81515 0.000928106 0.143513
-3.67671 0.00188048 0.133359
-3.54791 0.00270928 0.124249
-3.42776 0.00298684 0.116043
-3.31543 0.00245733 0.108626
-3.21017 0.00125048 0.1019
-3.11133 -8.69784e-06 0.0957816
-3.01834 4.73761e-07 0.0902
-2.93069 0.00280825 0.085094
-2.84794 0.0102995 0.0804111
-2.76968 0.0242163 0.0761058
-2.69556 0.0459976 0.0721386
-2.62525 0.0765711 0.068475
-2.55847 0.116097 0.0650848
-2.49496 0.164027 0.0619414
-2.43447 0.219112 0.0590214
-2.37681 0.279489 0.0563042
-2.32177 0.342856 0.0537715
-2.26918 0.40667 0.0514068
-2.21888 0.468322 0.0491957
-2.17072 0.52536 0.047125
-2.12457 0.575604 0.0451833
-2.0803 0.617281 0.04336
-2.03779 0.649098 0.0416456
-1.99696 0.670269 0.0400317
-1.95769 0.680547 0.0385105
-1.91989 0.680091 0.0370751
-1.8835 0.66953 0.0357191
-1.84842 0.649801 0.0344369
-1.81459 0.622095 0.033223
-1.78194 0.58775 0.0320729
-1.75041 0.548287 0.030982
-1.71995 0.505077 0.0299465
-1.69049 0.459577 0.0289625
-1.662 0.413068 0.0280267
-1.63442 0.366754 0.0271361
-1.60771 0.321615 0.0262878
-1.58182 0.278464 0.0254791
-1.55673 0.238005 0.0247077
-1.53239 0.200672 0.0239711
-1.50877 0.166794 0.0232675
-1.48584 0.136563 0.0225949
-1.46357 0.109989 0.0219513
-1.44192 0.0870009 0.0213353
-1.42088 0.067396 0.0207453
-1.40042 0.0511127 0.0201798
-1.38051 0.0377457 0.0196374
