0.1884955592153876	-1.3348348393245837
0.3141592653589793	-1.0775947561981254
0.4398229715025711	-0.9294290772155577
0.5654866776461628	-0.8301547150240809
0.6911503837897546	-0.7564696037296741
0.8168140899333463	-0.6979192146835289
0.942477796076938	-0.6492460375385086
1.0681415022205298	-0.6075462246167609
1.1938052083641215	-0.5710814325121865
1.3194689145077132	-0.5387349022092485
1.4451326206513049	-0.5097434928000224
1.5707963267948968	-0.48355731125253465
1.6964600329384885	-0.4597621513963305
1.8221237390820801	-0.43803452352619976
1.9477874452256718	-0.41811438606378243
2.0734511513692637	-0.39978789454217295
2.199114857512855	-0.382876037879951
2.324778563656447	-0.36722686096023005
2.450442269800039	-0.35270994866233035
2.5761059759436304	-0.33921238459372904
2.7017696820872223	-0.3266357033109024
2.8274333882308142	-0.3148935330698446
2.9530970943744057	-0.3039097329087796
3.0787608005179976	-0.29361689339096547
3.204424506661589	-0.28395511157846426
3.330088212805181	-0.2748709773882648
3.455751918948773	-0.26631672603797324
3.5814156250923643	-0.2582495231629887
3.7070793312359562	-0.2506308574107746
3.832743037379548	-0.24342602114513628
3.9584067435231396	-0.2366036641142402
4.084070449666731	-0.23013540805717686
4.209734155810323	-0.2239955125762997
4.335397861953915	-0.21816058440680816
4.461061568097507	-0.2126093236206251
4.586725274241099	-0.207322301411932
4.71238898038469	-0.20228176499951672
4.838052686528282	-0.19747146589855694
4.9637163926718735	-0.19287650839966575
5.089380098815465	-0.18848321557418335
5.215043804959057	-0.18427901052309859
5.340707511102649	-0.18025231091887636
5.46637121724624	-0.17639243516742972
5.592034923389832	-0.1726895187513926
5.717698629533424	-0.16913443951351725
5.843362335677016	-0.1657187508067037
5.969026041820608	-0.16243462157989125
6.094689747964199	-0.1592747825909108
6.220353454107791	-0.1562324780417551
6.346017160251383	-0.1533014220213255
6.4716808663949745	-0.15047575921783754
6.597344572538566	-0.1477500294296186
6.7230082786821574	-0.14511913546056227
6.848671984825749	-0.14257831403637358
6.974335690969341	-0.14012310942102926
7.099999397112933	-0.13774934945054412
7.225663103256525	-0.1354531237339637
7.351326809400117	-0.13323076380017088
7.476990515543708	-0.13107882499416582
7.6026542216873	-0.12899406994845264
7.728317927830892	-0.12697345347444242
7.853981633974484	-0.1250141087357382
7.979645340118076	-0.12311333458008417
8.105309046261667	-0.1212685839199225
8.23097275240526	-0.11947745306311953
8.35663645854885	-0.11773767190570031
8.482300164692441	-0.11604709490752813
8.607963870836034	-0.11440369277993906
8.733627576979625	-0.11280554482150809
8.859291283123218	-0.11125083184449429
8.984954989266809	-0.10973782964019335
9.1106186954104	-0.10826490293647802
9.236282401553993	-0.10683049980533019
9.361946107697584	-0.10543314648220088
9.487609813841177	-0.1040714425626493
9.613273519984768	-0.10274405654494705
9.738937226128359	-0.10144972169023792
9.864600932271951	-0.10018723217444969
9.990264638415542	-0.09895543950849928
