   8.8000000e+00   4.3065530e-04  -3.9147212e-03
   8.8500000e+00   3.3692555e-04  -3.8795275e-03
   8.9000000e+00   2.6005293e-04  -3.8109977e-03
   8.9500000e+00   2.1164110e-04  -3.7185063e-03
   9.0000000e+00   1.9866580e-04  -3.6151543e-03
   9.0500000e+00   2.2241443e-04  -3.5156544e-03
   9.1000000e+00   2.7833804e-04  -3.4339805e-03
   9.1500000e+00   3.5683006e-04  -3.3811592e-03
   9.2000000e+00   4.4479931e-04  -3.3635488e-03
   9.2500000e+00   5.2778037e-04  -3.3818754e-03
   9.3000000e+00   5.9224141e-04  -3.4311722e-03
   9.3500000e+00   6.2772201e-04  -3.5016214e-03
   9.4000000e+00   6.2846351e-04  -3.5801573e-03
   9.4500000e+00   5.9427835e-04  -3.6525699e-03
   9.5000000e+00   5.3052773e-04  -3.7057699e-03
   9.5500000e+00   4.4721938e-04  -3.7298552e-03
   9.6000000e+00   3.5737673e-04  -3.7196521e-03
   9.6500000e+00   2.7494466e-04  -3.6754932e-03
   9.7000000e+00   2.1256829e-04  -3.6031139e-03
   9.7500000e+00   1.7959798e-04  -3.5126938e-03
   9.8000000e+00   1.8063501e-04  -3.4172010e-03
   9.8500000e+00   2.1484366e-04  -3.3303086e-03
   9.9000000e+00   2.7613197e-04  -3.2642190e-03
   9.9500000e+00   3.5416482e-04  -3.2277395e-03
   1.0000000e+01   4.3604134e-04  -3.2249140e-03
   1.0050000e+01   5.0836483e-04  -3.2544228e-03
   1.0100000e+01   5.5937345e-04  -3.3098376e-03
   1.0150000e+01   5.8079311e-04  -3.3806860e-03
   1.0200000e+01   5.6912122e-04  -3.4541480e-03
   1.0250000e+01   5.2614223e-04  -3.5171109e-03
   1.0300000e+01   4.5859985e-04  -3.5582534e-03
   1.0350000e+01   3.7708502e-04  -3.5698273e-03
   1.0400000e+01   2.9432249e-04  -3.5488587e-03
   1.0450000e+01   2.2313290e-04  -3.4975797e-03
   1.0500000e+01   1.7439644e-04  -3.4230321e-03
   1.0550000e+01   1.5534107e-04  -3.3359095e-03
   1.0600000e+01   1.6842429e-04  -3.2488298e-03
   1.0650000e+01   2.1098126e-04  -3.1743164e-03
   1.0700000e+01   2.7568877e-04  -3.1228099e-03
   1.0750000e+01   3.5176499e-04  -3.1010267e-03
   1.0800000e+01   4.2670885e-04  -3.1109216e-03
   1.0850000e+01   4.8829869e-04  -3.1494146e-03
   1.0900000e+01   5.2653092e-04  -3.2089192e-03
   1.0950000e+01   5.3519150e-04  -3.2785818e-03
   1.1000000e+01   5.1281373e-04  -3.3460305e-03
   1.1050000e+01   4.6287480e-04  -3.3993516e-03
   1.1100000e+01   3.9320601e-04  -3.4289780e-03
   1.1150000e+01   3.1471598e-04  -3.4291913e-03
   1.1200000e+01   2.3963480e-04  -3.3990009e-03
   1.1250000e+01   1.7956153e-04  -3.3422659e-03
   1.1300000e+01   1.4362626e-04  -3.2670467e-03
   1.1350000e+01   1.3705793e-04  -3.1842927e-03
   1.1400000e+01   1.6038205e-04  -3.1060822e-03
   1.1450000e+01   2.0937133e-04  -3.0436955e-03
   1.1500000e+01   2.7575147e-04  -3.0058278e-03
   1.1550000e+01   3.4854468e-04  -2.9972267e-03
   1.1600000e+01   4.1583290e-04  -3.0179657e-03
   1.1650000e+01   4.6665805e-04  -3.0634655e-03
   1.1700000e+01   4.9275623e-04  -3.1252539e-03
   1.1750000e+01   4.8985196e-04  -3.1923393e-03
   1.1800000e+01   4.5830983e-04  -3.2529744e-03
   1.1850000e+01   4.0304456e-04  -3.2965277e-03
   1.1900000e+01   3.3270888e-04  -3.3151651e-03
   1.1950000e+01   2.5829319e-04  -3.3050759e-03
   1.2000000e+01   1.9136326e-04  -3.2670508e-03
   1.2050000e+01   1.4221849e-04  -3.2063248e-03
   1.2100000e+01   1.1826367e-04  -3.1317165e-03
   1.2150000e+01   1.2285144e-04  -3.0542018e-03
   1.2200000e+01   1.5477623e-04  -2.9851558e-03
   1.2250000e+01   2.0849575e-04  -2.9345422e-03
   1.2300000e+01   2.7504007e-04  -2.9093392e-03
   1.2350000e+01   3.4345942e-04  -2.9124491e-03
   1.2400000e+01   4.0257720e-04  -2.9422638e-03
   1.2450000e+01   4.4276781e-04  -2.9929489e-03
   1.2500000e+01   4.5747669e-04  -3.0553978e-03
   1.2550000e+01   4.4424271e-04  -3.1186999e-03
   1.2600000e+01   4.0506360e-04  -3.1718862e-03
   1.2650000e+01   3.4605056e-04  -3.2056728e-03
   1.2700000e+01   2.7643131e-04  -3.2139264e-03
   1.2750000e+01   2.0706394e-04  -3.1946197e-03
   1.2800000e+01   1.4870089e-04  -3.1501285e-03
   1.2850000e+01   1.1028023e-04  -3.0868269e-03
   1.2900000e+01   9.7515694e-05  -3.0140500e-03
   1.2950000e+01   1.1200768e-04  -2.9425919e-03
   1.3000000e+01   1.5101338e-04  -2.8829808e-03
   1.3050000e+01   2.0790855e-04  -2.8438066e-03
   1.3100000e+01   2.7326356e-04  -2.8303669e-03
   1.3150000e+01   3.3635902e-04  -2.8438434e-03
   1.3200000e+01   3.8689755e-04  -2.8811385e-03
   1.3250000e+01   4.1663861e-04  -2.9353921e-03
   1.3300000e+01   4.2069686e-04  -2.9970938e-03
   1.3350000e+01   3.9829976e-04  -3.0556106e-03
   1.3400000e+01   3.5288708e-04  -3.1008834e-03
   1.3450000e+01   2.9154015e-04  -3.1250233e-03
   1.3500000e+01   2.2383542e-04  -3.1235541e-03
   1.3550000e+01   1.6030778e-04  -3.0961044e-03
   1.3600000e+01   1.1077004e-04  -3.0464444e-03
   1.3650000e+01   8.2756430e-05  -2.9818631e-03
   1.3700000e+01   8.0336974e-05  -2.9119902e-03
   1.3750000e+01   1.0348908e-04  -2.8472515e-03
   1.3800000e+01   1.4812322e-04  -2.7972070e-03
   1.3850000e+01   2.0675519e-04  -2.7690349e-03
   1.3900000e+01   2.6971442e-04  -2.7664025e-03
   1.3950000e+01   3.2669361e-04  -2.7889019e-03
   1.4000000e+01   3.6839136e-04  -2.8321359e-03
   1.4050000e+01   3.8798627e-04  -2.8884385e-03
   1.4100000e+01   3.8220896e-04  -2.9481109e-03
   1.4150000e+01   3.5184373e-04  -3.0009747e-03
   1.4200000e+01   3.0158296e-04  -3.0379933e-03
   1.4250000e+01   2.3926082e-04  -3.0527031e-03
   1.4300000e+01   1.7459121e-04  -3.0422288e-03
   1.4350000e+01   1.1761315e-04  -3.0077228e-03
   1.4400000e+01   7.7092245e-05  -2.9541610e-03
   1.4450000e+01   5.9132645e-05  -2.8895330e-03
   1.4500000e+01   6.6219189e-05  -2.8235558e-03
   1.4550000e+01   9.6839855e-05  -2.7661196e-03
   1.4600000e+01   1.4574577e-04  -2.7257138e-03
   1.4650000e+01   2.0480429e-04  -2.7080827e-03
   1.4700000e+01   2.6430666e-04  -2.7153254e-03
   1.4750000e+01   3.1452007e-04  -2.7455791e-03
   1.4800000e+01   3.4723615e-04  -2.7933337e-03
   1.4850000e+01   3.5706970e-04  -2.8503265e-03
   1.4900000e+01   3.4230218e-04  -2.9068687e-03
   1.4950000e+01   3.0513803e-04  -2.9533942e-03
   1.5000000e+01   2.5133585e-04  -2.9819804e-03
   1.5050000e+01   1.8927575e-04  -2.9876016e-03
   1.5100000e+01   1.2861413e-04  -2.9689149e-03
   1.5150000e+01   7.8741367e-05  -2.9284575e-03
   1.5200000e+01   4.7288954e-05  -2.8722254e-03
   1.5250000e+01   3.8923012e-05  -2.8087035e-03
   1.5300000e+01   5.4615024e-05  -2.7475049e-03
   1.5350000e+01   9.1503539e-05  -2.6978359e-03
   1.5400000e+01   1.4336629e-04  -2.6670328e-03
   1.5450000e+01   2.0162496e-04  -2.6594026e-03
   1.5500000e+01   2.5672036e-04  -2.6755510e-03
   1.5550000e+01   2.9963788e-04  -2.7123014e-03
   1.5600000e+01   3.2333963e-04  -2.7632168e-03
   1.5650000e+01   3.2387606e-04  -2.8196376e-03
   1.5700000e+01   3.0100152e-04  -2.8720694e-03
   1.5750000e+01   2.5819784e-04  -2.9116970e-03
   1.5800000e+01   2.0210485e-04  -2.9317846e-03
   1.5850000e+01   1.4145063e-04  -2.9287389e-03
   1.5900000e+01   8.5653947e-05  -2.9026684e-03
   1.5950000e+01   4.3322547e-05  -2.8573509e-03
   1.6000000e+01   2.0886468e-05  -2.7996174e-03
   1.6050000e+01   2.1583469e-05  -2.7382526e-03
   1.6100000e+01   4.4956456e-05  -2.6825891e-03
   1.6150000e+01   8.6940868e-05  -2.6410197e-03
   1.6200000e+01   1.4052578e-04  -2.6196657e-03
   1.6250000e+01   1.9688126e-04  -2.6214108e-03
   1.6300000e+01   2.4677085e-04  -2.6454555e-03
   1.6350000e+01   2.8202323e-04  -2.6874579e-03
   1.6400000e+01   2.9682876e-04  -2.7402384e-03
   1.6450000e+01   2.8865523e-04  -2.7949337e-03
   1.6500000e+01   2.5863853e-04  -2.8424134e-03
   1.6550000e+01   2.1138808e-04  -2.8747345e-03
   1.6600000e+01   1.5424024e-04  -2.8864014e-03
   1.6650000e+01   9.6080357e-05  -2.8752318e-03
   1.6700000e+01   4.5922727e-05  -2.8426913e-03
   1.6750000e+01   1.1475166e-05  -2.7936475e-03
   1.6800000e+01  -2.0832620e-06  -2.7355824e-03
   1.6850000e+01   7.0823667e-06  -2.6773920e-03
   1.6900000e+01   3.7182633e-05  -2.6279653e-03
   1.6950000e+01   8.3101445e-05  -2.5947689e-03
   1.7000000e+01   1.3722217e-04  -2.5826636e-03
   1.7050000e+01   1.9064886e-04  -2.5931395e-03
   1.7100000e+01   2.3462697e-04  -2.6240905e-03
   1.7150000e+01   2.6193651e-04  -2.6701617e-03
   1.7200000e+01   2.6803634e-04  -2.7236132e-03
   1.7250000e+01   2.5177804e-04  -2.7755604e-03
   1.7300000e+01   2.1557733e-04  -2.8173921e-03
   1.7350000e+01   1.6501762e-04  -2.8421408e-03
   1.7400000e+01   1.0795055e-04  -2.8455863e-03
   1.7450000e+01   5.3238429e-05  -2.8269188e-03
   1.7500000e+01   9.3399572e-06  -2.7888566e-03
   1.7550000e+01  -1.7035283e-05  -2.7372018e-03
   1.7600000e+01  -2.1989496e-05  -2.6799068e-03
   1.7650000e+01  -5.0483232e-06  -2.6258007e-03
   1.7700000e+01   3.0774463e-05  -2.5831813e-03
   1.7750000e+01   7.9467793e-05  -2.5584953e-03
   1.7800000e+01   1.3298978e-04  -2.5553173e-03
   1.7850000e+01   1.8255454e-04  -2.5737900e-03
   1.7900000e+01   2.2003347e-04  -2.6106115e-03
   1.7950000e+01   2.3924763e-04  -2.6595719e-03
   1.8000000e+01   2.3694574e-04  -2.7125508e-03
   1.8050000e+01   2.1331319e-04  -2.7608163e-03
   1.8100000e+01   1.7193222e-04  -2.7964172e-03
   1.8150000e+01   1.1920145e-04  -2.8134468e-03
   1.8200000e+01   6.3308648e-05  -2.8089778e-03
   1.8250000e+01   1.2921579e-05  -2.7835197e-03
   1.8300000e+01  -2.4193779e-05  -2.7409277e-03
   1.8350000e+01  -4.2407474e-05  -2.6877795e-03
   1.8400000e+01  -3.9116202e-05  -2.6323195e-03
   1.8450000e+01  -1.5149460e-05  -2.5831417e-03
   1.8500000e+01   2.5372062e-05  -2.5478194e-03
   1.8550000e+01   7.5701795e-05  -2.5317025e-03
   1.8600000e+01   1.2754894e-04  -2.5370709e-03
   1.8650000e+01   1.7240308e-04  -2.5627797e-03
   1.8700000e+01   2.0289022e-04  -2.6044513e-03
   1.8750000e+01   2.1394421e-04  -2.6551803e-03
   1.8800000e+01   2.0360757e-04  -2.7066408e-03
   1.8850000e+01   1.7333511e-04  -2.7504156e-03
   1.8900000e+01   1.2775342e-04  -2.7793375e-03
   1.8950000e+01   7.3915722e-05  -2.7886274e-03
   1.9000000e+01   2.0172295e-05  -2.7766494e-03
   1.9050000e+01  -2.5162900e-05  -2.7451638e-03
   1.9100000e+01  -5.5136430e-05  -2.6990376e-03
   1.9150000e+01  -6.5259625e-05  -2.6454620e-03
   1.9200000e+01  -5.4217546e-05  -2.5928010e-03
   1.9250000e+01  -2.4070734e-05  -2.5492563e-03
   1.9300000e+01   2.0081146e-05  -2.5215609e-03
   1.9350000e+01   7.0918913e-05  -2.5139104e-03
   1.9400000e+01   1.2007505e-04  -2.5273003e-03
   1.9450000e+01   1.5946912e-04  -2.5593751e-03
   1.9500000e+01   1.8259434e-04  -2.6048111e-03
   1.9550000e+01   1.8555057e-04  -2.6561713e-03
   1.9600000e+01   1.6765969e-04  -2.7050953e-03
   1.9650000e+01   1.3156645e-04  -2.7436324e-03
   1.9700000e+01   8.2809737e-05  -2.7655084e-03
   1.9750000e+01   2.8933786e-05  -2.7671207e-03
   1.9800000e+01  -2.1718065e-05  -2.7481065e-03
   1.9850000e+01  -6.1334336e-05  -2.7113941e-03
   1.9900000e+01  -8.3878789e-05  -2.6627288e-03
   1.9950000e+01  -8.6048377e-05  -2.6097520e-03
   2.0000000e+01  -6.7793810e-05  -2.5607797e-03
   2.0050000e+01  -3.2320699e-05  -2.5234760e-03
   2.0100000e+01   1.4427793e-05  -2.5036335e-03
   2.0150000e+01   6.4723365e-05  -2.5042544e-03
   2.0200000e+01   1.1028745e-04  -2.5250773e-03
   2.0250000e+01   1.4361128e-04  -2.5626254e-03
   2.0300000e+01   1.5915076e-04  -2.6107670e-03
   2.0350000e+01   1.5420598e-04  -2.6616973e-03
   2.0400000e+01   1.2934594e-04  -2.7071852e-03
   2.0450000e+01   8.8311699e-05  -2.7398856e-03
   2.0500000e+01   3.7414338e-05  -2.7545081e-03
   2.0550000e+01  -1.5475384e-05  -2.7486559e-03
   2.0600000e+01  -6.2184013e-05  -2.7232027e-03
   2.0650000e+01  -9.5538309e-05  -2.6821475e-03
   2.0700000e+01  -1.1050645e-04  -2.6319712e-03
   2.0750000e+01  -1.0499602e-04  -2.5806005e-03
   2.0800000e+01  -8.0182271e-05  -2.5361411e-03
   2.0850000e+01  -4.0315200e-05  -2.5055868e-03
   2.0900000e+01   7.9629899e-06  -2.4937062e-03
   2.0950000e+01   5.6680380e-05  -2.5022869e-03
   2.1000000e+01   9.7807944e-05  -2.5298554e-03
   2.1050000e+01   1.2453914e-04  -2.5719174e-03
   2.1100000e+01   1.3237264e-04  -2.6216790e-03
   2.1150000e+01   1.1982596e-04  -2.6711329e-03
   2.1200000e+01   8.8667006e-05  -2.7123364e-03
   2.1250000e+01   4.3627211e-05  -2.7386774e-03
   2.1300000e+01  -8.3570149e-06  -2.7459257e-03
   2.1350000e+01  -5.9253103e-05  -2.7329039e-03
   2.1400000e+01  -1.0121413e-04  -2.7016706e-03
   2.1450000e+01  -1.2782918e-04  -2.6571870e-03
   2.1500000e+01  -1.3514298e-04  -2.6065227e-03
   2.1550000e+01  -1.2228286e-04  -2.5577257e-03
   2.1600000e+01  -9.1593534e-05  -2.5185381e-03
   2.1650000e+01  -4.8258945e-05  -2.4951630e-03
   2.1700000e+01   5.2773531e-07  -2.4912777e-03
   2.1750000e+01   4.6713253e-05  -2.5074510e-03
   2.1800000e+01   8.2668926e-05  -2.5410567e-03
   2.1850000e+01   1.0240596e-04  -2.5866961e-03
   2.1900000e+01   1.0252788e-04  -2.6370621e-03
   2.1950000e+01   8.2768586e-05  -2.6841065e-03
   2.2000000e+01   4.6030901e-05  -2.7203230e-03
   2.2050000e+01  -2.0799521e-06  -2.7399435e-03
   2.2100000e+01  -5.4153008e-05  -2.7398551e-03
   2.2150000e+01  -1.0215491e-04  -2.7200934e-03
   2.2200000e+01  -1.3871108e-04  -2.6838326e-03
   2.2250000e+01  -1.5828038e-04  -2.6368764e-03
   2.2300000e+01  -1.5803629e-04  -2.5867300e-03
   2.2350000e+01  -1.3831443e-04  -2.5414015e-03
   2.2400000e+01  -1.0255555e-04  -2.5081252e-03
   2.2450000e+01  -5.6753833e-05  -2.4922092e-03
   2.2500000e+01  -8.4986176e-06  -2.4961913e-03
   2.2550000e+01   3.4236973e-05  -2.5194372e-03
   2.2600000e+01   6.4367433e-05  -2.5582450e-03
   2.2650000e+01   7.6823495e-05  -2.6064384e-03
   2.2700000e+01   6.9358292e-05  -2.6563534e-03
   2.2750000e+01   4.2902870e-05  -2.7000616e-03
   2.2800000e+01   1.4148275e-06  -2.7306348e-03
   2.2850000e+01  -4.8755340e-05  -2.7432478e-03
   2.2900000e+01  -9.9878751e-05  -2.7359465e-03
   2.2950000e+01  -1.4408149e-04  -2.7099566e-03
   2.3000000e+01  -1.7460004e-04  -2.6694859e-03
   2.3050000e+01  -1.8685865e-04  -2.6210504e-03
   2.3100000e+01  -1.7919714e-04  -2.5724345e-03
   2.3150000e+01  -1.5313331e-04  -2.5314484e-03
   2.3200000e+01  -1.1311864e-04  -2.5046830e-03
   2.3250000e+01  -6.5826433e-05  -2.4964602e-03
   2.3300000e+01  -1.9086337e-05  -2.5081455e-03
   2.3350000e+01   1.9364689e-05  -2.5379321e-03
   2.3400000e+01   4.3115821e-05  -2.5811313e-03
   2.3450000e+01   4.8103548e-05  -2.6309219e-03
   2.3500000e+01   3.3258007e-05  -2.6794390e-03
   2.3550000e+01   6.7165909e-07  -2.7190287e-03
   2.3600000e+01  -4.4736267e-05  -2.7434682e-03
   2.3650000e+01  -9.6005775e-05  -2.7489570e-03
   2.3700000e+01  -1.4524699e-04  -2.7347216e-03
   2.3750000e+01  -1.8489868e-04  -2.7031372e-03
   2.3800000e+01  -2.0893368e-04  -2.6593469e-03
   2.3850000e+01  -2.1381915e-04  -2.6104406e-03
   2.3900000e+01  -1.9907867e-04  -2.5643234e-03
