2.04231 2.04226 4.61832e-05
-3.22659e-15 9.38371e-18 -3.23597e-15
1.54626 1.54617 9.08952e-05
6.93889e-16 7.00622e-17 6.23827e-16
0.768018 0.767884 0.000134545
4.14946e-15 1.61607e-16 3.98785e-15
0.161846 0.16172 0.000125469
7.29972e-15 1.07033e-18 7.29865e-15
-0.0525247 -0.0524031 -0.000121621
-5.30131e-15 5.92864e-10 -5.92869e-10
0.0236343 0.0230569 0.000577436
9.99201e-15 5.78792e-18 9.98622e-15
0.00517681 0.00583286 -0.000656043
-8.57647e-15 1.36396e-18 -8.57784e-15
0.00287365 0.00258974 0.000283915
-9.29812e-16 1.90134e-18 -9.31713e-16
0.000459021 0.000916854 -0.000457833
5.67602e-15 1.54969e-11 -1.54912e-11
-0.000300842 8.4484e-20 -0.000300842
-1.79023e-15 -1.07453e-19 -1.79013e-15
-4.29856e-05 -2.3906e-05 -1.90797e-05
-7.00828e-16 3.8707e-21 -7.00832e-16
2.78684e-05 -1.64109e-20 2.78684e-05
5.68989e-16 -4.29465e-21 5.68994e-16
4.4722e-06 9.3558e-21 4.4722e-06
2.18575e-15 -2.74732e-13 2.76918e-13
-2.28463e-06 -1.87444e-07 -2.09719e-06
-5.48173e-16 3.45403e-22 -5.48173e-16
-4.83427e-07 -6.00386e-22 -4.83427e-07
6.07153e-16 6.43762e-23 6.07153e-16
1.7365e-07 7.85857e-09 1.65791e-07
7.84095e-16 -4.60622e-23 7.84095e-16
6.95323e-08 4.16622e-23 6.95323e-08
-1.78677e-15 5.32609e-15 -7.11285e-15
2.75652e-09 2.96909e-24 2.75652e-09
3.43822e-15 9.12051e-25 3.43822e-15
-2.26392e-08 6.65436e-11 -2.27058e-08
-1.94289e-15 1.89507e-24 -1.94289e-15
2.943e-08 6.48051e-25 2.943e-08
1.44346e-14 -2.52048e-16 1.46867e-14
-2.73141e-09 2.68783e-12 -2.7341e-09
2.27665e-14 4.85063e-26 2.27665e-14
-3.81752e-08 1.59902e-26 -3.81752e-08
-6.17804e-14 -1.3148e-26 -6.17804e-14
-1.56814e-08 -7.56496e-27 -1.56814e-08
3.43937e-13 1.65078e-18 3.43935e-13
-3.14161e-08 -2.09223e-14 -3.14161e-08
1.26899e-12 5.03984e-18 1.26898e-12
-3.4852e-08 1.41146e-28 -3.4852e-08
1.75344e-13 -9.51633e-29 1.75344e-13
-3.29269e-08 -8.56997e-16 -3.29269e-08
-2.42771e-11 1.59043e-29 -2.42771e-11
-3.30091e-08 1.41423e-29 -3.30091e-08
4.99567e-10 1.79476e-18 4.99567e-10
2.20275e-08 1.79995e-17 2.20275e-08
