   0.0000000e+00  -4.9994491e-01
   3.9062500e-03  -4.9576397e-01
   7.8125000e-03  -4.9164304e-01
   1.1718750e-02  -4.8758097e-01
   1.5625000e-02  -4.8357680e-01
   1.9531250e-02  -4.7962939e-01
   2.3437500e-02  -4.7573780e-01
   2.7343750e-02  -4.7190107e-01
   3.1250000e-02  -4.6811818e-01
   3.5156250e-02  -4.6438814e-01
   3.9062500e-02  -4.6071015e-01
   4.2968750e-02  -4.5708332e-01
   4.6875000e-02  -4.5350676e-01
   5.0781250e-02  -4.4997958e-01
   5.4687500e-02  -4.4650086e-01
   5.8593750e-02  -4.4306980e-01
   6.2500000e-02  -4.3968557e-01
   6.6406250e-02  -4.3634743e-01
   7.0312500e-02  -4.3305464e-01
   7.4218750e-02  -4.2980626e-01
   7.8125000e-02  -4.2660157e-01
   8.2031250e-02  -4.2343992e-01
   8.5937500e-02  -4.2032060e-01
   8.9843750e-02  -4.1724286e-01
   9.3750000e-02  -4.1420597e-01
   9.7656250e-02  -4.1120928e-01
   1.0156250e-01  -4.0825214e-01
   1.0546875e-01  -4.0533387e-01
   1.0937500e-01  -4.0245387e-01
   1.1328125e-01  -3.9961152e-01
   1.1718750e-01  -3.9680616e-01
   1.2109375e-01  -3.9403721e-01
   1.2500000e-01  -3.9130402e-01
   1.2890625e-01  -3.8860601e-01
   1.3281250e-01  -3.8594267e-01
   1.3671875e-01  -3.8331335e-01
   1.4062500e-01  -3.8071758e-01
   1.4453125e-01  -3.7815485e-01
   1.4843750e-01  -3.7562462e-01
   1.5234375e-01  -3.7312631e-01
   1.5625000e-01  -3.7065942e-01
   1.6015625e-01  -3.6822345e-01
   1.6406250e-01  -3.6581790e-01
   1.6796875e-01  -3.6344236e-01
   1.7187500e-01  -3.6109631e-01
   1.7578125e-01  -3.5877924e-01
   1.7968750e-01  -3.5649069e-01
   1.8359375e-01  -3.5423026e-01
   1.8750000e-01  -3.5199748e-01
   1.9140625e-01  -3.4979190e-01
   1.9531250e-01  -3.4761307e-01
   1.9921875e-01  -3.4546065e-01
   2.0312500e-01  -3.4333423e-01
   2.0703125e-01  -3.4123341e-01
   2.1093750e-01  -3.3915782e-01
   2.1484375e-01  -3.3710704e-01
   2.1875000e-01  -3.3508065e-01
   2.2265625e-01  -3.3307833e-01
   2.2656250e-01  -3.3109977e-01
   2.3046875e-01  -3.2914456e-01
   2.3437500e-01  -3.2721234e-01
   2.3828125e-01  -3.2530279e-01
   2.4218750e-01  -3.2341562e-01
   2.4609375e-01  -3.2155041e-01
   2.5000000e-01  -3.1970686e-01
   2.5390625e-01  -3.1788462e-01
   2.5781250e-01  -3.1608349e-01
   2.6171875e-01  -3.1430310e-01
   2.6562500e-01  -3.1254312e-01
   2.6953125e-01  -3.1080327e-01
   2.7343750e-01  -3.0908322e-01
   2.7734375e-01  -3.0738266e-01
   2.8125000e-01  -3.0570127e-01
   2.8515625e-01  -3.0403882e-01
   2.8906250e-01  -3.0239504e-01
   2.9296875e-01  -3.0076963e-01
   2.9687500e-01  -2.9916234e-01
   3.0078125e-01  -2.9757290e-01
   3.0468750e-01  -2.9600109e-01
   3.0859375e-01  -2.9444670e-01
   3.1250000e-01  -2.9290943e-01
   3.1640625e-01  -2.9138900e-01
   3.2031250e-01  -2.8988524e-01
   3.2421875e-01  -2.8839791e-01
   3.2812500e-01  -2.8692682e-01
   3.3203125e-01  -2.8547167e-01
   3.3593750e-01  -2.8403226e-01
   3.3984375e-01  -2.8260836e-01
   3.4375000e-01  -2.8119974e-01
   3.4765625e-01  -2.7980623e-01
   3.5156250e-01  -2.7842760e-01
   3.5546875e-01  -2.7706369e-01
   3.5937500e-01  -2.7571433e-01
   3.6328125e-01  -2.7437929e-01
   3.6718750e-01  -2.7305837e-01
   3.7109375e-01  -2.7175132e-01
   3.7500000e-01  -2.7045795e-01
   3.7890625e-01  -2.6917804e-01
   3.8281250e-01  -2.6791145e-01
   3.8671875e-01  -2.6665796e-01
   3.9062500e-01  -2.6541741e-01
   3.9453125e-01  -2.6418971e-01
   3.9843750e-01  -2.6297470e-01
   4.0234375e-01  -2.6177214e-01
   4.0625000e-01  -2.6058190e-01
   4.1015625e-01  -2.5940389e-01
   4.1406250e-01  -2.5823791e-01
   4.1796875e-01  -2.5708377e-01
   4.2187500e-01  -2.5594127e-01
   4.2578125e-01  -2.5481027e-01
   4.2968750e-01  -2.5369065e-01
   4.3359375e-01  -2.5258222e-01
   4.3750000e-01  -2.5148486e-01
   4.4140625e-01  -2.5039845e-01
   4.4531250e-01  -2.4932290e-01
   4.4921875e-01  -2.4825798e-01
   4.5312500e-01  -2.4720354e-01
   4.5703125e-01  -2.4615943e-01
   4.6093750e-01  -2.4512559e-01
   4.6484375e-01  -2.4410189e-01
   4.6875000e-01  -2.4308818e-01
   4.7265625e-01  -2.4208431e-01
   4.7656250e-01  -2.4109015e-01
   4.8046875e-01  -2.4010563e-01
   4.8437500e-01  -2.3913060e-01
   4.8828125e-01  -2.3816498e-01
   4.9218750e-01  -2.3720859e-01
   4.9609375e-01  -2.3626134e-01
   5.0000000e-01  -2.3532316e-01
   5.0390625e-01  -2.3439396e-01
   5.0781250e-01  -2.3347356e-01
   5.1171875e-01  -2.3256189e-01
   5.1562500e-01  -2.3165885e-01
   5.1953125e-01  -2.3076433e-01
   5.2343750e-01  -2.2987821e-01
   5.2734375e-01  -2.2900038e-01
   5.3125000e-01  -2.2813076e-01
   5.3515625e-01  -2.2726921e-01
   5.3906250e-01  -2.2641565e-01
   5.4296875e-01  -2.2556999e-01
   5.4687500e-01  -2.2473211e-01
   5.5078125e-01  -2.2390193e-01
   5.5468750e-01  -2.2307940e-01
   5.5859375e-01  -2.2226442e-01
   5.6250000e-01  -2.2145690e-01
   5.6640625e-01  -2.2065673e-01
   5.7031250e-01  -2.1986382e-01
   5.7421875e-01  -2.1907808e-01
   5.7812500e-01  -2.1829945e-01
   5.8203125e-01  -2.1752782e-01
   5.8593750e-01  -2.1676311e-01
   5.8984375e-01  -2.1600525e-01
   5.9375000e-01  -2.1525418e-01
   5.9765625e-01  -2.1450979e-01
   6.0156250e-01  -2.1377204e-01
   6.0546875e-01  -2.1304089e-01
   6.0937500e-01  -2.1231621e-01
   6.1328125e-01  -2.1159793e-01
   6.1718750e-01  -2.1088597e-01
   6.2109375e-01  -2.1018024e-01
   6.2500000e-01  -2.0948067e-01
   6.2890625e-01  -2.0878723e-01
   6.3281250e-01  -2.0809983e-01
   6.3671875e-01  -2.0741836e-01
   6.4062500e-01  -2.0674282e-01
   6.4453125e-01  -2.0607315e-01
   6.4843750e-01  -2.0540929e-01
   6.5234375e-01  -2.0475111e-01
   6.5625000e-01  -2.0409860e-01
   6.6015625e-01  -2.0345166e-01
   6.6406250e-01  -2.0281021e-01
   6.6796875e-01  -2.0217425e-01
   6.7187500e-01  -2.0154366e-01
   6.7578125e-01  -2.0091841e-01
   6.7968750e-01  -2.0029845e-01
   6.8359375e-01  -1.9968372e-01
   6.8750000e-01  -1.9907416e-01
   6.9140625e-01  -1.9846976e-01
   6.9531250e-01  -1.9787039e-01
   6.9921875e-01  -1.9727602e-01
   7.0312500e-01  -1.9668664e-01
   7.0703125e-01  -1.9610224e-01
   7.1093750e-01  -1.9552264e-01
   7.1484375e-01  -1.9494786e-01
   7.1875000e-01  -1.9437786e-01
   7.2265625e-01  -1.9381262e-01
   7.2656250e-01  -1.9325211e-01
   7.3046875e-01  -1.9269624e-01
   7.3437500e-01  -1.9214495e-01
   7.3828125e-01  -1.9159820e-01
   7.4218750e-01  -1.9105598e-01
   7.4609375e-01  -1.9051821e-01
   7.5000000e-01  -1.8998482e-01
   7.5390625e-01  -1.8945578e-01
   7.5781250e-01  -1.8893104e-01
   7.6171875e-01  -1.8841055e-01
   7.6562500e-01  -1.8789429e-01
   7.6953125e-01  -1.8738228e-01
   7.7343750e-01  -1.8687440e-01
   7.7734375e-01  -1.8637059e-01
   7.8125000e-01  -1.8587075e-01
   7.8515625e-01  -1.8537489e-01
   7.8906250e-01  -1.8488296e-01
   7.9296875e-01  -1.8439496e-01
   7.9687500e-01  -1.8391083e-01
   8.0078125e-01  -1.8343056e-01
   8.0468750e-01  -1.8295404e-01
   8.0859375e-01  -1.8248130e-01
   8.1250000e-01  -1.8201234e-01
   8.1640625e-01  -1.8154715e-01
   8.2031250e-01  -1.8108567e-01
   8.2421875e-01  -1.8062783e-01
   8.2812500e-01  -1.8017361e-01
   8.3203125e-01  -1.7972296e-01
   8.3593750e-01  -1.7927587e-01
   8.3984375e-01  -1.7883229e-01
   8.4375000e-01  -1.7839223e-01
   8.4765625e-01  -1.7795563e-01
   8.5156250e-01  -1.7752242e-01
   8.5546875e-01  -1.7709261e-01
   8.5937500e-01  -1.7666616e-01
   8.6328125e-01  -1.7624300e-01
   8.6718750e-01  -1.7582310e-01
   8.7109375e-01  -1.7540642e-01
   8.7500000e-01  -1.7499293e-01
   8.7890625e-01  -1.7458264e-01
   8.8281250e-01  -1.7417551e-01
   8.8671875e-01  -1.7377151e-01
   8.9062500e-01  -1.7337056e-01
   8.9453125e-01  -1.7297268e-01
   8.9843750e-01  -1.7257784e-01
   9.0234375e-01  -1.7218606e-01
   9.0625000e-01  -1.7179731e-01
   9.1015625e-01  -1.7141155e-01
   9.1406250e-01  -1.7102875e-01
   9.1796875e-01  -1.7064883e-01
   9.2187500e-01  -1.7027182e-01
   9.2578125e-01  -1.6989770e-01
   9.2968750e-01  -1.6952641e-01
   9.3359375e-01  -1.6915799e-01
   9.3750000e-01  -1.6879237e-01
   9.4140625e-01  -1.6842952e-01
   9.4531250e-01  -1.6806942e-01
   9.4921875e-01  -1.6771201e-01
   9.5312500e-01  -1.6735732e-01
   9.5703125e-01  -1.6700530e-01
   9.6093750e-01  -1.6665591e-01
   9.6484375e-01  -1.6630918e-01
   9.6875000e-01  -1.6596507e-01
   9.7265625e-01  -1.6562352e-01
   9.7656250e-01  -1.6528457e-01
   9.8046875e-01  -1.6494821e-01
   9.8437500e-01  -1.6461441e-01
   9.8828125e-01  -1.6428311e-01
   9.9218750e-01  -1.6395423e-01
   9.9609375e-01  -1.6362782e-01
   1.0000000e+00  -1.6330388e-01
   1.0039062e+00  -1.6298238e-01
   1.0078125e+00  -1.6266326e-01
   1.0117188e+00  -1.6234652e-01
   1.0156250e+00  -1.6203213e-01
   1.0195312e+00  -1.6172007e-01
   1.0234375e+00  -1.6141039e-01
   1.0273438e+00  -1.6110301e-01
   1.0312500e+00  -1.6079793e-01
   1.0351562e+00  -1.6049512e-01
   1.0390625e+00  -1.6019456e-01
   1.0429688e+00  -1.5989627e-01
   1.0468750e+00  -1.5960017e-01
   1.0507812e+00  -1.5930632e-01
   1.0546875e+00  -1.5901463e-01
   1.0585938e+00  -1.5872514e-01
   1.0625000e+00  -1.5843782e-01
   1.0664062e+00  -1.5815264e-01
   1.0703125e+00  -1.5786962e-01
   1.0742188e+00  -1.5758868e-01
   1.0781250e+00  -1.5730978e-01
   1.0820312e+00  -1.5703295e-01
   1.0859375e+00  -1.5675819e-01
   1.0898438e+00  -1.5648550e-01
   1.0937500e+00  -1.5621483e-01
   1.0976562e+00  -1.5594619e-01
   1.1015625e+00  -1.5567955e-01
   1.1054688e+00  -1.5541487e-01
   1.1093750e+00  -1.5515221e-01
   1.1132812e+00  -1.5489155e-01
   1.1171875e+00  -1.5463281e-01
   1.1210938e+00  -1.5437605e-01
   1.1250000e+00  -1.5412126e-01
   1.1289062e+00  -1.5386839e-01
   1.1328125e+00  -1.5361736e-01
   1.1367188e+00  -1.5336821e-01
   1.1406250e+00  -1.5312091e-01
   1.1445312e+00  -1.5287546e-01
   1.1484375e+00  -1.5263185e-01
   1.1523438e+00  -1.5239007e-01
   1.1562500e+00  -1.5215010e-01
   1.1601562e+00  -1.5191191e-01
   1.1640625e+00  -1.5167551e-01
   1.1679688e+00  -1.5144094e-01
   1.1718750e+00  -1.5120813e-01
   1.1757812e+00  -1.5097707e-01
   1.1796875e+00  -1.5074775e-01
   1.1835938e+00  -1.5052019e-01
   1.1875000e+00  -1.5029436e-01
   1.1914062e+00  -1.5007025e-01
   1.1953125e+00  -1.4984785e-01
   1.1992188e+00  -1.4962710e-01
   1.2031250e+00  -1.4940795e-01
   1.2070312e+00  -1.4919047e-01
   1.2109375e+00  -1.4897466e-01
   1.2148438e+00  -1.4876049e-01
   1.2187500e+00  -1.4854793e-01
   1.2226562e+00  -1.4833697e-01
   1.2265625e+00  -1.4812760e-01
   1.2304688e+00  -1.4791981e-01
   1.2343750e+00  -1.4771361e-01
   1.2382812e+00  -1.4750904e-01
   1.2421875e+00  -1.4730605e-01
   1.2460938e+00  -1.4710464e-01
   1.2500000e+00  -1.4690480e-01
   1.2539062e+00  -1.4670651e-01
   1.2578125e+00  -1.4650973e-01
   1.2617188e+00  -1.4631445e-01
   1.2656250e+00  -1.4612069e-01
   1.2695312e+00  -1.4592843e-01
   1.2734375e+00  -1.4573767e-01
   1.2773438e+00  -1.4554837e-01
   1.2812500e+00  -1.4536058e-01
   1.2851562e+00  -1.4517427e-01
   1.2890625e+00  -1.4498938e-01
   1.2929688e+00  -1.4480592e-01
   1.2968750e+00  -1.4462386e-01
   1.3007812e+00  -1.4444322e-01
   1.3046875e+00  -1.4426398e-01
   1.3085938e+00  -1.4408616e-01
   1.3125000e+00  -1.4390975e-01
   1.3164062e+00  -1.4373479e-01
   1.3203125e+00  -1.4356120e-01
   1.3242188e+00  -1.4338896e-01
   1.3281250e+00  -1.4321810e-01
   1.3320312e+00  -1.4304856e-01
   1.3359375e+00  -1.4288038e-01
   1.3398438e+00  -1.4271358e-01
   1.3437500e+00  -1.4254815e-01
   1.3476562e+00  -1.4238405e-01
   1.3515625e+00  -1.4222131e-01
   1.3554688e+00  -1.4205991e-01
   1.3593750e+00  -1.4189980e-01
   1.3632812e+00  -1.4174100e-01
   1.3671875e+00  -1.4158351e-01
   1.3710938e+00  -1.4142728e-01
   1.3750000e+00  -1.4127235e-01
   1.3789062e+00  -1.4111870e-01
   1.3828125e+00  -1.4096635e-01
   1.3867188e+00  -1.4081525e-01
   1.3906250e+00  -1.4066538e-01
   1.3945312e+00  -1.4051676e-01
   1.3984375e+00  -1.4036936e-01
   1.4023438e+00  -1.4022320e-01
   1.4062500e+00  -1.4007825e-01
   1.4101562e+00  -1.3993452e-01
   1.4140625e+00  -1.3979198e-01
   1.4179688e+00  -1.3965063e-01
   1.4218750e+00  -1.3951046e-01
   1.4257812e+00  -1.3937150e-01
   1.4296875e+00  -1.3923374e-01
   1.4335938e+00  -1.3909719e-01
   1.4375000e+00  -1.3896182e-01
   1.4414062e+00  -1.3882766e-01
   1.4453125e+00  -1.3869466e-01
   1.4492188e+00  -1.3856278e-01
   1.4531250e+00  -1.3843206e-01
   1.4570312e+00  -1.3830249e-01
   1.4609375e+00  -1.3817405e-01
   1.4648438e+00  -1.3804673e-01
   1.4687500e+00  -1.3792056e-01
   1.4726562e+00  -1.3779552e-01
   1.4765625e+00  -1.3767158e-01
   1.4804688e+00  -1.3754878e-01
   1.4843750e+00  -1.3742708e-01
   1.4882812e+00  -1.3730648e-01
   1.4921875e+00  -1.3718700e-01
   1.4960938e+00  -1.3706867e-01
   1.5000000e+00  -1.3695146e-01
   1.5039062e+00  -1.3683536e-01
   1.5078125e+00  -1.3672034e-01
   1.5117188e+00  -1.3660641e-01
   1.5156250e+00  -1.3649356e-01
   1.5195312e+00  -1.3638175e-01
   1.5234375e+00  -1.3627100e-01
   1.5273438e+00  -1.3616131e-01
   1.5312500e+00  -1.3605271e-01
   1.5351562e+00  -1.3594518e-01
   1.5390625e+00  -1.3583867e-01
