   0.0000000e+00   3.2689904e-05
   3.9100684e-03  -1.7665889e+00
   7.8201369e-03  -1.8299081e+00
   1.1730205e-02  -1.8369860e+00
   1.5640274e-02  -1.8091658e+00
   1.9550342e-02  -1.7927889e+00
   2.3460411e-02  -1.7720301e+00
   2.7370479e-02  -1.7424174e+00
   3.1280547e-02  -1.7100082e+00
   3.5190616e-02  -1.6978196e+00
   3.9100684e-02  -1.6695580e+00
   4.3010753e-02  -1.6431807e+00
   4.6920821e-02  -1.6130428e+00
   5.0830890e-02  -1.5867317e+00
   5.4740958e-02  -1.5623765e+00
   5.8651026e-02  -1.5337506e+00
   6.2561095e-02  -1.5129491e+00
   6.6471163e-02  -1.4941198e+00
   7.0381232e-02  -1.4623390e+00
   7.4291300e-02  -1.4431760e+00
   7.8201369e-02  -1.4262127e+00
   8.2111437e-02  -1.3953693e+00
   8.6021505e-02  -1.3760087e+00
   8.9931574e-02  -1.3522946e+00
   9.3841642e-02  -1.3297589e+00
   9.7751711e-02  -1.3120288e+00
   1.0166178e-01  -1.2880503e+00
   1.0557185e-01  -1.2752621e+00
   1.0948192e-01  -1.2565524e+00
   1.1339198e-01  -1.2285087e+00
   1.1730205e-01  -1.2211480e+00
   1.2121212e-01  -1.2007668e+00
   1.2512219e-01  -1.1800277e+00
   1.2903226e-01  -1.1684294e+00
   1.3294233e-01  -1.1442597e+00
   1.3685239e-01  -1.1326993e+00
   1.4076246e-01  -1.1107115e+00
   1.4467253e-01  -1.0996129e+00
   1.4858260e-01  -1.0729918e+00
   1.5249267e-01  -1.0623902e+00
   1.5640274e-01  -1.0457466e+00
   1.6031281e-01  -1.0316756e+00
   1.6422287e-01  -1.0205580e+00
   1.6813294e-01  -1.0044727e+00
   1.7204301e-01  -9.8815063e-01
   1.7595308e-01  -9.7917460e-01
   1.7986315e-01  -9.5967690e-01
   1.8377322e-01  -9.4326191e-01
   1.8768328e-01  -9.2809373e-01
   1.9159335e-01  -9.1284772e-01
   1.9550342e-01  -9.1550128e-01
   1.9941349e-01  -8.9431399e-01
   2.0332356e-01  -8.8438736e-01
   2.0723363e-01  -8.6729619e-01
   2.1114370e-01  -8.6208276e-01
   2.1505376e-01  -8.4339549e-01
   2.1896383e-01  -8.3457353e-01
   2.2287390e-01  -8.2824390e-01
   2.2678397e-01  -8.1708867e-01
   2.3069404e-01  -8.0268287e-01
   2.3460411e-01  -7.9482574e-01
   2.3851417e-01  -7.8456777e-01
   2.4242424e-01  -7.6600495e-01
   2.4633431e-01  -7.6133337e-01
   2.5024438e-01  -7.4343879e-01
   2.5415445e-01  -7.4547057e-01
   2.5806452e-01  -7.3242674e-01
   2.6197458e-01  -7.1877209e-01
   2.6588465e-01  -7.0860789e-01
   2.6979472e-01  -7.0023711e-01
   2.7370479e-01  -6.8796211e-01
   2.7761486e-01  -6.8034891e-01
   2.8152493e-01  -6.6867054e-01
   2.8543500e-01  -6.6416461e-01
   2.8934506e-01  -6.5465078e-01
   2.9325513e-01  -6.4307083e-01
   2.9716520e-01  -6.3884191e-01
   3.0107527e-01  -6.3778226e-01
   3.0498534e-01  -6.2615817e-01
   3.0889541e-01  -6.1345912e-01
   3.1280547e-01  -6.0340263e-01
   3.1671554e-01  -6.0347799e-01
   3.2062561e-01  -5.9137792e-01
   3.2453568e-01  -5.8769282e-01
   3.2844575e-01  -5.7438599e-01
   3.3235582e-01  -5.6752912e-01
   3.3626588e-01  -5.6531379e-01
   3.4017595e-01  -5.5245824e-01
   3.4408602e-01  -5.5309329e-01
   3.4799609e-01  -5.4116014e-01
   3.5190616e-01  -5.4258513e-01
   3.5581623e-01  -5.3435481e-01
   3.5972630e-01  -5.2200308e-01
   3.6363636e-01  -5.1869864e-01
   3.6754643e-01  -5.1572231e-01
   3.7145650e-01  -5.0866482e-01
   3.7536657e-01  -4.9504697e-01
   3.7927664e-01  -4.9793029e-01
   3.8318671e-01  -4.8621971e-01
   3.8709677e-01  -4.8039089e-01
   3.9100684e-01  -4.7912847e-01
   3.9491691e-01  -4.6970021e-01
   3.9882698e-01  -4.6835948e-01
   4.0273705e-01  -4.6251603e-01
   4.0664712e-01  -4.6089849e-01
   4.1055718e-01  -4.5021585e-01
   4.1446725e-01  -4.5051314e-01
   4.1837732e-01  -4.4034058e-01
   4.2228739e-01  -4.3483382e-01
   4.2619746e-01  -4.3212707e-01
   4.3010753e-01  -4.2418274e-01
   4.3401760e-01  -4.1966530e-01
   4.3792766e-01  -4.1497261e-01
   4.4183773e-01  -4.1350463e-01
   4.4574780e-01  -4.0921406e-01
   4.4965787e-01  -4.0490463e-01
   4.5356794e-01  -3.9552037e-01
   4.5747801e-01  -3.9509329e-01
   4.6138807e-01  -3.9241559e-01
   4.6529814e-01  -3.8532634e-01
   4.6920821e-01  -3.8137486e-01
   4.7311828e-01  -3.7829628e-01
   4.7702835e-01  -3.7586879e-01
   4.8093842e-01  -3.6589764e-01
   4.8484848e-01  -3.6785148e-01
   4.8875855e-01  -3.6151059e-01
   4.9266862e-01  -3.6031453e-01
   4.9657869e-01  -3.5698873e-01
   5.0048876e-01  -3.5542701e-01
   5.0439883e-01  -3.4543037e-01
   5.0830890e-01  -3.4800116e-01
   5.1221896e-01  -3.3795778e-01
   5.1612903e-01  -3.3778088e-01
   5.2003910e-01  -3.3630812e-01
   5.2394917e-01  -3.2877561e-01
   5.2785924e-01  -3.3176018e-01
   5.3176931e-01  -3.2319819e-01
   5.3567937e-01  -3.1711176e-01
   5.3958944e-01  -3.1690680e-01
   5.4349951e-01  -3.1829200e-01
   5.4740958e-01  -3.1351638e-01
   5.5131965e-01  -3.1126970e-01
   5.5522972e-01  -3.0451966e-01
   5.5913978e-01  -3.0034621e-01
   5.6304985e-01  -3.0359087e-01
   5.6695992e-01  -2.9518410e-01
   5.7086999e-01  -2.9359056e-01
   5.7478006e-01  -2.8805279e-01
   5.7869013e-01  -2.9030817e-01
   5.8260020e-01  -2.8045628e-01
   5.8651026e-01  -2.8371795e-01
   5.9042033e-01  -2.8060237e-01
   5.9433040e-01  -2.7456420e-01
   5.9824047e-01  -2.7896050e-01
   6.0215054e-01  -2.7101094e-01
   6.0606061e-01  -2.6356073e-01
   6.0997067e-01  -2.6702354e-01
   6.1388074e-01  -2.6010480e-01
   6.1779081e-01  -2.5935629e-01
   6.2170088e-01  -2.6100835e-01
   6.2561095e-01  -2.5667332e-01
   6.2952102e-01  -2.5647138e-01
   6.3343109e-01  -2.4955945e-01
   6.3734115e-01  -2.5221420e-01
   6.4125122e-01  -2.4667507e-01
   6.4516129e-01  -2.4758655e-01
   6.4907136e-01  -2.4284269e-01
   6.5298143e-01  -2.4330770e-01
   6.5689150e-01  -2.3892618e-01
   6.6080156e-01  -2.3287469e-01
   6.6471163e-01  -2.3312416e-01
   6.6862170e-01  -2.3096270e-01
   6.7253177e-01  -2.3056517e-01
   6.7644184e-01  -2.3016932e-01
   6.8035191e-01  -2.2492501e-01
   6.8426197e-01  -2.2518537e-01
   6.8817204e-01  -2.2899927e-01
   6.9208211e-01  -2.1800730e-01
   6.9599218e-01  -2.2284716e-01
   6.9990225e-01  -2.1815208e-01
   7.0381232e-01  -2.1615547e-01
   7.0772239e-01  -2.0776272e-01
   7.1163245e-01  -2.0853342e-01
   7.1554252e-01  -2.1222471e-01
   7.1945259e-01  -2.1453372e-01
   7.2336266e-01  -2.1279356e-01
   7.2727273e-01  -2.0342863e-01
   7.3118280e-01  -2.0378570e-01
   7.3509286e-01  -2.0480560e-01
   7.3900293e-01  -2.0250089e-01
   7.4291300e-01  -1.9871661e-01
   7.4682307e-01  -1.9897348e-01
   7.5073314e-01  -1.9651771e-01
   7.5464321e-01  -1.9748783e-01
   7.5855327e-01  -1.9335205e-01
   7.6246334e-01  -1.9333639e-01
   7.6637341e-01  -1.9550144e-01
   7.7028348e-01  -1.8653622e-01
   7.7419355e-01  -1.8806042e-01
   7.7810362e-01  -1.7786823e-01
   7.8201369e-01  -1.8373118e-01
   7.8592375e-01  -1.8493428e-01
   7.8983382e-01  -1.8610431e-01
   7.9374389e-01  -1.7594086e-01
   7.9765396e-01  -1.7754237e-01
   8.0156403e-01  -1.7777627e-01
   8.0547410e-01  -1.7742867e-01
   8.0938416e-01  -1.7649038e-01
   8.1329423e-01  -1.7462503e-01
   8.1720430e-01  -1.7053798e-01
   8.2111437e-01  -1.7300279e-01
   8.2502444e-01  -1.6898281e-01
   8.2893451e-01  -1.6841137e-01
   8.3284457e-01  -1.6827552e-01
   8.3675464e-01  -1.6879273e-01
   8.4066471e-01  -1.6630019e-01
   8.4457478e-01  -1.6291272e-01
   8.4848485e-01  -1.6143364e-01
   8.5239492e-01  -1.6169690e-01
   8.5630499e-01  -1.5896229e-01
   8.6021505e-01  -1.5922231e-01
   8.6412512e-01  -1.5648020e-01
   8.6803519e-01  -1.5569109e-01
   8.7194526e-01  -1.5116801e-01
   8.7585533e-01  -1.5491070e-01
   8.7976540e-01  -1.5416058e-01
   8.8367546e-01  -1.5254696e-01
   8.8758553e-01  -1.5150877e-01
   8.9149560e-01  -1.4863335e-01
   8.9540567e-01  -1.4924217e-01
   8.9931574e-01  -1.5200633e-01
   9.0322581e-01  -1.5014813e-01
   9.0713587e-01  -1.4681942e-01
   9.1104594e-01  -1.4669169e-01
   9.1495601e-01  -1.4521327e-01
   9.1886608e-01  -1.4565271e-01
   9.2277615e-01  -1.4332095e-01
   9.2668622e-01  -1.3876657e-01
   9.3059629e-01  -1.4614366e-01
   9.3450635e-01  -1.3664523e-01
   9.3841642e-01  -1.3794888e-01
   9.4232649e-01  -1.3834569e-01
   9.4623656e-01  -1.3842748e-01
   9.5014663e-01  -1.4116924e-01
   9.5405670e-01  -1.3635082e-01
   9.5796676e-01  -1.3463206e-01
   9.6187683e-01  -1.3727600e-01
   9.6578690e-01  -1.3565417e-01
   9.6969697e-01  -1.2696855e-01
   9.7360704e-01  -1.3640318e-01
   9.7751711e-01  -1.3193510e-01
   9.8142717e-01  -1.2999840e-01
   9.8533724e-01  -1.3031320e-01
   9.8924731e-01  -1.2627343e-01
   9.9315738e-01  -1.2847567e-01
   9.9706745e-01  -1.2903880e-01
   1.0009775e+00  -1.2736104e-01
   1.0048876e+00  -1.2496621e-01
   1.0087977e+00  -1.2812185e-01
   1.0127077e+00  -1.2556221e-01
   1.0166178e+00  -1.2293867e-01
   1.0205279e+00  -1.2744566e-01
   1.0244379e+00  -1.2350839e-01
   1.0283480e+00  -1.2494590e-01
   1.0322581e+00  -1.2049620e-01
   1.0361681e+00  -1.2072109e-01
   1.0400782e+00  -1.1863028e-01
   1.0439883e+00  -1.1753606e-01
   1.0478983e+00  -1.2212820e-01
   1.0518084e+00  -1.1739657e-01
   1.0557185e+00  -1.1924860e-01
   1.0596285e+00  -1.1733077e-01
   1.0635386e+00  -1.1614078e-01
   1.0674487e+00  -1.1684137e-01
   1.0713587e+00  -1.0930087e-01
   1.0752688e+00  -1.1291597e-01
   1.0791789e+00  -1.1168225e-01
   1.0830890e+00  -1.1528113e-01
   1.0869990e+00  -1.1239331e-01
   1.0909091e+00  -1.1254041e-01
   1.0948192e+00  -1.1161608e-01
   1.0987292e+00  -1.0794877e-01
   1.1026393e+00  -1.0888442e-01
   1.1065494e+00  -1.1055473e-01
   1.1104594e+00  -1.1308227e-01
   1.1143695e+00  -1.0713697e-01
   1.1182796e+00  -1.0669620e-01
   1.1221896e+00  -1.1125914e-01
   1.1260997e+00  -1.0673687e-01
   1.1300098e+00  -1.0649664e-01
   1.1339198e+00  -1.0567461e-01
   1.1378299e+00  -1.0519919e-01
   1.1417400e+00  -1.0165831e-01
   1.1456500e+00  -1.0607924e-01
   1.1495601e+00  -1.0322182e-01
   1.1534702e+00  -1.0487520e-01
   1.1573803e+00  -1.0372049e-01
   1.1612903e+00  -1.0474288e-01
   1.1652004e+00  -1.0432467e-01
   1.1691105e+00  -1.0488142e-01
   1.1730205e+00  -1.0137110e-01
   1.1769306e+00  -1.0371536e-01
   1.1808407e+00  -1.0274119e-01
   1.1847507e+00  -9.8653352e-02
   1.1886608e+00  -1.0206116e-01
   1.1925709e+00  -9.5986131e-02
   1.1964809e+00  -9.5605944e-02
   1.2003910e+00  -9.7306853e-02
   1.2043011e+00  -1.0052660e-01
   1.2082111e+00  -9.7099669e-02
   1.2121212e+00  -9.5708385e-02
   1.2160313e+00  -9.6262200e-02
   1.2199413e+00  -9.7339967e-02
   1.2238514e+00  -9.6994838e-02
   1.2277615e+00  -9.4447773e-02
   1.2316716e+00  -9.3861556e-02
   1.2355816e+00  -9.6076614e-02
   1.2394917e+00  -9.3616552e-02
   1.2434018e+00  -9.6124651e-02
   1.2473118e+00  -9.0811985e-02
   1.2512219e+00  -9.1629480e-02
   1.2551320e+00  -9.0551870e-02
   1.2590420e+00  -9.5118110e-02
   1.2629521e+00  -9.4892403e-02
   1.2668622e+00  -9.4023199e-02
   1.2707722e+00  -8.9469072e-02
   1.2746823e+00  -9.1277561e-02
   1.2785924e+00  -9.0210058e-02
   1.2825024e+00  -8.7122106e-02
   1.2864125e+00  -8.7122328e-02
   1.2903226e+00  -9.1308777e-02
   1.2942326e+00  -8.6135913e-02
   1.2981427e+00  -8.8663368e-02
   1.3020528e+00  -8.9338309e-02
   1.3059629e+00  -8.7429523e-02
   1.3098729e+00  -8.5048924e-02
   1.3137830e+00  -8.7500596e-02
   1.3176931e+00  -8.6266110e-02
   1.3216031e+00  -8.5024922e-02
   1.3255132e+00  -8.1943962e-02
   1.3294233e+00  -8.6424443e-02
   1.3333333e+00  -8.3570031e-02
   1.3372434e+00  -8.4075626e-02
   1.3411535e+00  -8.6136412e-02
   1.3450635e+00  -8.4538750e-02
   1.3489736e+00  -8.5105238e-02
   1.3528837e+00  -8.5698116e-02
   1.3567937e+00  -8.2601689e-02
   1.3607038e+00  -8.5179245e-02
   1.3646139e+00  -8.2458051e-02
   1.3685239e+00  -8.0334373e-02
   1.3724340e+00  -8.2059585e-02
   1.3763441e+00  -8.7306862e-02
   1.3802542e+00  -8.1426964e-02
   1.3841642e+00  -8.2580545e-02
   1.3880743e+00  -8.1881967e-02
   1.3919844e+00  -8.4278387e-02
   1.3958944e+00  -7.7303849e-02
   1.3998045e+00  -8.1854828e-02
   1.4037146e+00  -7.8846011e-02
   1.4076246e+00  -8.1217788e-02
   1.4115347e+00  -7.8658226e-02
   1.4154448e+00  -8.1413608e-02
   1.4193548e+00  -7.8400551e-02
   1.4232649e+00  -7.7804654e-02
   1.4271750e+00  -8.0173677e-02
   1.4310850e+00  -8.0927437e-02
   1.4349951e+00  -7.8009343e-02
   1.4389052e+00  -8.1409873e-02
   1.4428152e+00  -7.6712878e-02
   1.4467253e+00  -7.8133635e-02
   1.4506354e+00  -7.7911764e-02
   1.4545455e+00  -7.6606685e-02
   1.4584555e+00  -7.9086336e-02
   1.4623656e+00  -7.6710770e-02
   1.4662757e+00  -7.7690198e-02
   1.4701857e+00  -7.7370763e-02
   1.4740958e+00  -7.4277586e-02
   1.4780059e+00  -7.8359644e-02
   1.4819159e+00  -7.3743489e-02
   1.4858260e+00  -7.3444939e-02
   1.4897361e+00  -7.7801396e-02
   1.4936461e+00  -7.8116189e-02
   1.4975562e+00  -7.4952114e-02
   1.5014663e+00  -7.9028524e-02
   1.5053763e+00  -7.7320514e-02
   1.5092864e+00  -7.4762646e-02
   1.5131965e+00  -7.6763759e-02
   1.5171065e+00  -7.1079208e-02
   1.5210166e+00  -7.7502027e-02
   1.5249267e+00  -7.2281264e-02
   1.5288368e+00  -7.7109180e-02
   1.5327468e+00  -7.6489746e-02
   1.5366569e+00  -7.1245275e-02
   1.5405670e+00  -7.5377682e-02
   1.5444770e+00  -7.2933104e-02
   1.5483871e+00  -6.8088985e-02
   1.5522972e+00  -7.4061065e-02
   1.5562072e+00  -7.1056894e-02
   1.5601173e+00  -7.1776077e-02
   1.5640274e+00  -6.9056804e-02
   1.5679374e+00  -7.0443915e-02
   1.5718475e+00  -7.2024546e-02
   1.5757576e+00  -6.9355644e-02
   1.5796676e+00  -7.0584907e-02
   1.5835777e+00  -7.0844286e-02
   1.5874878e+00  -7.5280323e-02
   1.5913978e+00  -7.0155858e-02
   1.5953079e+00  -7.6724835e-02
   1.5992180e+00  -7.6462447e-02
   1.6031281e+00  -6.9787872e-02
   1.6070381e+00  -6.7708911e-02
   1.6109482e+00  -6.6749851e-02
   1.6148583e+00  -7.1646403e-02
