-9.55343 0.000646879 0.893148
-8.73344 0.000818238 0.746832
-8.04314 0.00101544 0.63376
-7.45398 0.0012398 0.544569
-6.9452 0.00149253 0.472977
-6.50139 0.00177478 0.414639
-6.11084 0.00208763 0.366474
-5.76448 0.0024321 0.326247
-5.4552 0.00280913 0.292304
-5.17735 0.00321962 0.263401
-4.92636 0.0036644 0.238587
-4.6985 0.00414425 0.217125
-4.49072 0.00465989 0.198439
-4.30046 0.00521201 0.182068
-4.12561 0.00580123 0.167647
-3.96435 0.00642814 0.154876
-3.81515 0.0070933 0.143513
-3.67671 0.00779719 0.133359
-3.54791 0.00854028 0.124249
-3.42776 0.00932299 0.116043
-3.31543 0.0101457 0.108626
-3.21017 0.0110088 0.1019
-3.11133 0.0119126 0.0957816
-3.01834 0.0128574 0.0902
-2.93069 0.0138433 0.085094
-2.84794 0.0148708 0.0804111
-2.76968 0.0159399 0.0761058
-2.69556 0.0170508 0.0721386
-2.62525 0.0182038 0.068475
-2.55847 0.0193988 0.0650848
-2.49496 0.020636 0.0619414
-2.43447 0.0219154 0.0590214
-2.37681 0.0232372 0.0563042
-2.32177 0.0246012 0.0537715
-2.26918 0.0260077 0.0514068
-2.21888 0.0274564 0.0491957
-2.17072 0.0289474 0.047125
-2.12457 0.0304806 0.0451833
-2.0803 0.032056 0.04336
-2.03779 0.0336734 0.0416456
-1.99696 0.0353328 0.0400317
-1.95769 0.0370339 0.0385105
-1.91989 0.0387768 0.0370751
-1.8835 0.0405611 0.0357191
-1.84842 0.0423868 0.0344369
-1.81459 0.0442537 0.033223
-1.78194 0.0461614 0.0320729
-1.75041 0.0481099 0.030982
-1.71995 0.0500989 0.0299465
-1.69049 0.0521281 0.0289625
-1.662 0.0541972 0.0280267
-1.63442 0.0563061 0.0271361
-1.60771 0.0584544 0.0262878
-1.58182 0.0606419 0.0254791
-1.55673 0.0628681 0.0247077
-1.53239 0.0651329 0.0239711
-1.50877 0.0674358 0.0232675
-1.48584 0.0697766 0.0225949
-1.46357 0.0721549 0.0219513
-1.44192 0.0745703 0.0213353
-1.42088 0.0770225 0.0207453
-1.40042 0.079511 0.0201798
-1.38051 0.0820356 0.0196374
-1.36113 0.0845958 0.019117
-1.34227 0.0871912 0.0186174
-1.32389 0.0898213 0.0181374
-1.30598 0.0924859 0.0176761
-1.28853 0.0951844 0.0172325
-1.27151 0.0979164 0.0168057
-1.25491 0.100681 0.0163948
-1.23871 0.103479 0.0159992
-1.2229 0.106309 0.015618
-1.20747 0.109171 0.0152505
-1.19239 0.112063 0.0148962
-1.17767 0.114987 0.0145543
-1.16328 0.117941 0.0142243
-1.14922 0.120924 0.0139057
-1.13546 0.123937 0.0135979
-1.12201 0.126979 0.0133005
-1.10886 0.130049 0.0130129
-1.09598 0.133147 0.0127349
-1.08338 0.136272 0.0124659
-1.07105 0.139424 0.0122055
-1.05897 0.142602 0.0119535
-1.04714 0.145805 0.0117094
-1.03555 0.149034 0.0114729
