2.93452 2.93465 -0.000134054
-1.5184 -1.51866 0.000266688
0.673136 0.673566 -0.000429518
0.176093 0.17672 -0.000627019
0.019493 0.0186391 0.00085391
0.0154218 0.0144109 0.00101095
0.00279076 0.00354553 -0.000754767
0.00215682 0.00230992 -0.0001531
-0.000359362 5.18322e-20 -0.000359362
0.000214147 -4.29258e-20 0.000214147
0.000236156 -7.91643e-23 0.000236156
0.000181837 1.8042e-06 0.000180033
0.000135698 -1.56217e-21 0.000135698
0.000106321 -1.64391e-23 0.000106321
8.49582e-05 1.3632e-22 8.49582e-05
-6.86135e-05 2.21755e-23 -6.86135e-05
-5.60182e-05 -1.80281e-24 -5.60182e-05
-4.61891e-05 4.08264e-24 -4.61891e-05
-3.84136e-05 6.89503e-25 -3.84136e-05
3.21913e-05 3.90685e-25 3.21913e-05
-2.71617e-05 -1.3899e-25 -2.71617e-05
-2.30593e-05 -2.83889e-26 -2.30593e-05
1.9686e-05 -9.30821e-28 1.9686e-05
-1.68922e-05 -2.49486e-13 -1.68922e-05
1.45723e-05 -1.98694e-28 1.45723e-05
-1.26399e-05 7.74184e-30 -1.26399e-05
1.09859e-05 -4.32455e-16 1.09859e-05
9.14708e-06 -6.57581e-31 9.14708e-06
