3.22212 3.22189 0.000224273
-0.00056137 -0.00055352 -7.85034e-06
1.2369 1.23646 0.000443883
0.000959022 0.000940668 1.83547e-05
0.591766 0.591068 0.000697731
0.000299568 0.00016988 0.000129688
0.14377 0.142914 0.000856479
0.00169602 0.0011992 0.000496824
-0.0457718 -0.0457465 -2.53392e-05
-0.000645574 1.54292e-17 -0.000645574
0.0160764 0.0142847 0.00179176
0.000904042 -6.15246e-05 0.000965567
0.00398178 0.00502489 -0.00104311
0.000669687 3.51573e-05 0.00063453
0.00207615 2.05652e-18 0.00207615
-0.00144083 6.68143e-19 -0.00144083
0.000757012 -2.90826e-20 0.000757012
0.000421656 3.79927e-06 0.000417857
0.000167233 -2.55938e-05 0.000192826
0.000894916 -7.28389e-21 0.000894916
-0.000783263 1.14631e-20 -0.000783263
-0.000166507 4.58949e-21 -0.000166507
0.00024041 -5.66513e-21 0.00024041
-0.00259263 -1.16285e-21 -0.00259263
-0.00090061 -1.68758e-07 -0.000900442
-0.000113038 -1.45656e-08 -0.000113024
0.000402414 4.98934e-22 0.000402414
-0.00133257 -1.51815e-22 -0.00133257
-0.000653752 -3.08239e-22 -0.000653752
0.000692773 4.51497e-23 0.000692773
0.000421264 -2.99897e-23 0.000421264
-0.000669485 2.19002e-10 -0.000669486
-0.00103702 2.57796e-10 -0.00103702
-0.00146131 -8.21993e-24 -0.00146131
0.00117007 7.26877e-24 0.00117007
0.00216129 1.69188e-24 0.00216129
-0.000868618 1.57349e-24 -0.000868618
-0.000414384 9.44282e-26 -0.000414384
-0.00027879 -1.8608e-12 -0.00027879
-0.000548949 -6.56349e-13 -0.000548949
-0.00120543 7.36802e-26 -0.00120543
-0.000254627 -1.19665e-26 -0.000254627
-0.000803127 -5.90387e-27 -0.000803127
0.000678631 5.36634e-27 0.000678631
0.00158212 -3.30046e-27 0.00158212
-0.00013939 6.50291e-15 -0.00013939
0.00053344 -1.87299e-15 0.00053344
-0.00129301 5.88781e-28 -0.00129301
-0.0019371 -3.95074e-28 -0.0019371
0.00105192 2.68352e-28 0.00105192
-0.000738342 7.24877e-29 -0.000738342
0.00041731 -9.92774e-30 0.00041731
-0.000383433 5.7763e-30 -0.000383433
0.000325702 -3.13067e-30 0.000325702
0.000367192 -2.26456e-30 0.000367192
