3.22239 3.2288 -0.0064081
0.000320212 -9.66148e-18 0.000320212
1.2372 1.24652 -0.00931896
0.000282848 -3.569e-17 0.000282848
0.592481 0.58663 0.00585111
-0.000234043 -1.61579e-17 -0.000234043
0.143921 0.079338 0.064583
-0.000905342 1.45116e-17 -0.000905342
-0.0437514 4.3804e-17 -0.0437514
0.000980105 7.29219e-18 0.000980105
0.0159296 2.46144e-18 0.0159296
0.00249824 1.84009e-18 0.00249824
0.00391819 -4.65611e-19 0.00391819
-0.000793972 -2.66949e-19 -0.000793972
0.00091954 3.63098e-19 0.00091954
0.00141198 1.10708e-19 0.00141198
0.000778746 -7.6543e-20 0.000778746
0.000438924 -5.94255e-20 0.000438924
-0.000483132 -3.8741e-20 -0.000483132
-0.00157695 4.94021e-20 -0.00157695
-0.00113448 2.25805e-20 -0.00113448
0.000587652 -9.98987e-21 0.000587652
-0.00133742 7.78051e-21 -0.00133742
-0.000182139 -5.13778e-22 -0.000182139
-0.000577002 9.73427e-22 -0.000577002
-0.000897424 4.40593e-22 -0.000897424
0.000399951 9.74529e-22 0.000399951
0.000898241 8.63076e-23 0.000898241
-0.00237489 5.26435e-23 -0.00237489
0.000472912 -4.74566e-23 0.000472912
0.00103887 -3.17492e-23 0.00103887
-0.000394007 1.21653e-23 -0.000394007
-0.000287787 4.77077e-24 -0.000287787
-0.000303571 5.91853e-24 -0.000303571
0.000354048 -2.97403e-24 0.000354048
0.000737407 -1.3182e-24 0.000737407
0.00150575 2.26694e-24 0.00150575
0.000967484 2.47565e-25 0.000967484
-0.00055279 -7.98555e-25 -0.00055279
-0.000597509 8.28029e-26 -0.000597509
2.04171e-06 -1.84079e-25 2.04171e-06
0.00139905 -3.69337e-27 0.00139905
-0.00137765 -3.24627e-26 -0.00137765
-0.000913084 -3.89091e-27 -0.000913084
0.00119121 1.06816e-26 0.00119121
8.17293e-05 -2.36893e-27 8.17293e-05
-6.11859e-05 -2.78908e-27 -6.11859e-05
0.00105665 2.73005e-29 0.00105665
-0.000574412 -7.06744e-28 -0.000574412
0.000309324 -1.57192e-41 0.000309324
0.000233943 2.7923e-29 0.000233943
-0.000297399 4.69397e-30 -0.000297399
0.000310154 4.1509e-30 0.000310154
0.00066596 -9.8697e-32 0.00066596
-0.000653815 -1.57834e-30 -0.000653815
