4.492187499999990286e-02 -1.650723849405999477e+00 -2.584737979205442571e-16 -1.650723849405999477e+00 -2.584737979205442571e-16
4.687499999999989592e-02 -1.630238811035142232e+00 -3.139849491518020841e-16 -1.630238811035142232e+00 -3.139849491518020841e-16
4.882812499999988898e-02 -1.619416290178752993e+00 -3.590877595271990685e-16 -1.619416290178752993e+00 -3.590877595271990685e-16
5.078124999999988898e-02 -1.602667892290112750e+00 1.214306433183764966e-16 -1.602667892290112750e+00 1.214306433183764966e-16
5.273437499999988204e-02 -1.589639421508363126e+00 2.879640970121499777e-16 -1.589639421508363126e+00 2.879640970121499777e-16
5.468749999999987510e-02 -1.577038495988868361e+00 7.806255641895631925e-16 -1.577038495988868361e+00 7.806255641895631925e-16
5.664062499999987510e-02 -1.566539408706257852e+00 6.210310043996969398e-16 -1.566539408706257852e+00 6.210310043996969398e-16
5.859374999999986816e-02 -1.547571551766921516e+00 -1.353084311261909534e-16 -1.547571551766921516e+00 -1.353084311261909534e-16
6.054687499999986816e-02 -1.539899684049762518e+00 2.498001805406602216e-16 -1.539899684049762518e+00 2.498001805406602216e-16
6.249999999999986122e-02 -1.525878069353128863e+00 1.561251128379126385e-16 -1.525878069353128863e+00 1.561251128379126385e-16
6.445312499999986122e-02 -1.521186807205955116e+00 6.591949208711866959e-17 -1.521186807205955116e+00 6.591949208711866959e-17
6.640624999999984734e-02 -1.506553988489100160e+00 1.318389841742373392e-16 -1.506553988489100160e+00 1.318389841742373392e-16
6.835937499999984734e-02 -1.493459981908872525e+00 1.006139616066548115e-16 -1.493459981908872525e+00 1.006139616066548115e-16
7.031249999999984734e-02 -1.474299496508797436e+00 3.504141421473150331e-16 -1.474299496508797436e+00 3.504141421473150331e-16
7.226562499999983347e-02 -1.460384581442148111e+00 -1.040834085586084257e-16 -1.460384581442148111e+00 -1.040834085586084257e-16
7.421874999999983347e-02 -1.454190722455691809e+00 1.665334536937734811e-16 -1.454190722455691809e+00 1.665334536937734811e-16
7.617187499999983347e-02 -1.440105751116232069e+00 7.632783294297951215e-17 -1.440105751116232069e+00 7.632783294297951215e-17
7.812499999999983347e-02 -1.436283430971164066e+00 -2.289834988289385365e-16 -1.436283430971164066e+00 -2.289834988289385365e-16
8.007812499999981959e-02 -1.424131630770790302e+00 -2.359223927328457648e-16 -1.424131630770790302e+00 -2.359223927328457648e-16
8.203124999999981959e-02 -1.405110226628522696e+00 -3.885780586188047891e-16 -1.405110226628522696e+00 -3.885780586188047891e-16
8.398437499999981959e-02 -1.402233402606072543e+00 -2.983724378680108202e-16 -1.402233402606072543e+00 -2.983724378680108202e-16
8.593749999999980571e-02 -1.385564595694013690e+00 -6.938893903907228378e-18 -1.385564595694013690e+00 -6.938893903907228378e-18
8.789062499999980571e-02 -1.379562797289852760e+00 6.383782391594650107e-16 -1.379562797289852760e+00 6.383782391594650107e-16
8.984374999999980571e-02 -1.361591754588198810e+00 4.787836793695987581e-16 -1.361591754588198810e+00 4.787836793695987581e-16
9.179687499999979183e-02 -1.355915992647089396e+00 -1.526556658859590243e-16 -1.355915992647089396e+00 -1.526556658859590243e-16
9.374999999999979183e-02 -1.338866253167285914e+00 3.816391647148975608e-16 -1.338866253167285914e+00 3.816391647148975608e-16
9.570312499999979183e-02 -1.331205270092296944e+00 -1.942890293094023946e-16 -1.331205270092296944e+00 -1.942890293094023946e-16
9.765624999999977796e-02 -1.320501584600338951e+00 4.857225732735059864e-17 -1.320501584600338951e+00 4.857225732735059864e-17
9.960937499999977796e-02 -1.314611811519805995e+00 3.608224830031758756e-16 -1.314611811519805995e+00 3.608224830031758756e-16
1.015624999999997780e-01 -1.296540152554214398e+00 1.249000902703301108e-16 -1.296540152554214398e+00 1.249000902703301108e-16
1.035156249999997641e-01 -1.292022898235272388e+00 4.302114220422481594e-16 -1.292022898235272388e+00 4.302114220422481594e-16
1.054687499999997641e-01 -1.283208414275530007e+00 -3.330669073875469621e-16 -1.283208414275530007e+00 -3.330669073875469621e-16
1.074218749999997641e-01 -1.278735359132723071e+00 -2.775557561562891351e-17 -1.278735359132723071e+00 -2.775557561562891351e-17
1.093749999999997502e-01 -1.264430258806413132e+00 2.775557561562891351e-17 -1.264430258806413132e+00 2.775557561562891351e-17
1.113281249999997502e-01 -1.259681190296231712e+00 -5.273559366969493567e-16 -1.259681190296231712e+00 -5.273559366969493567e-16
1.132812499999997502e-01 -1.236851448563393685e+00 1.942890293094023946e-16 -1.236851448563393685e+00 1.942890293094023946e-16
1.152343749999997502e-01 -1.234203063409487822e+00 3.053113317719180486e-16 -1.234203063409487822e+00 3.053113317719180486e-16
1.171874999999997363e-01 -1.229303541024944657e+00 -9.714451465470119729e-17 -1.229303541024944657e+00 -9.714451465470119729e-17
1.191406249999997363e-01 -1.213332152659522878e+00 9.714451465470119729e-17 -1.213332152659522878e+00 9.714451465470119729e-17
1.210937499999997363e-01 -1.208279825499821492e+00 -6.938893903907228378e-17 -1.208279825499821492e+00 -6.938893903907228378e-17
1.230468749999997224e-01 -1.194027940908767516e+00 -2.775557561562891351e-17 -1.194027940908767516e+00 -2.775557561562891351e-17
1.249999999999997224e-01 -1.187268638012895394e+00 2.775557561562891351e-17 -1.187268638012895394e+00 2.775557561562891351e-17
1.269531249999997224e-01 -1.175239337827992170e+00 1.387778780781445676e-16 -1.175239337827992170e+00 1.387778780781445676e-16
1.289062499999997224e-01 -1.175184317094530417e+00 4.440892098500626162e-16 -1.175184317094530417e+00 4.440892098500626162e-16
1.308593749999997224e-01 -1.158207263678115773e+00 -1.665334536937734811e-16 -1.158207263678115773e+00 -1.665334536937734811e-16
1.328124999999996947e-01 -1.150581607289506092e+00 1.526556658859590243e-16 -1.150581607289506092e+00 1.526556658859590243e-16
1.347656249999996947e-01 -1.142056251423618107e+00 -4.718447854656915297e-16 -1.142056251423618107e+00 -4.718447854656915297e-16
1.367187499999996947e-01 -1.138791149139550596e+00 1.249000902703301108e-16 -1.138791149139550596e+00 1.249000902703301108e-16
1.386718749999996947e-01 -1.125956370144540308e+00 2.914335439641035919e-16 -1.125956370144540308e+00 2.914335439641035919e-16
1.406249999999996947e-01 -1.116316165511773928e+00 -1.249000902703301108e-16 -1.116316165511773928e+00 -1.249000902703301108e-16
1.425781249999996947e-01 -1.114969044391391773e+00 -4.996003610813204432e-16 -1.114969044391391773e+00 -4.996003610813204432e-16
1.445312499999996669e-01 -1.105632331472238938e+00 -1.942890293094023946e-16 -1.105632331472238938e+00 -1.942890293094023946e-16
1.464843749999996669e-01 -1.096451987783384263e+00 -8.326672684688674053e-17 -1.096451987783384263e+00 -8.326672684688674053e-17
1.484374999999996669e-01 -1.079195465016642430e+00 2.775557561562891351e-16 -1.079195465016642430e+00 2.775557561562891351e-16
1.503906249999996669e-01 -1.075686173773022336e+00 4.440892098500626162e-16 -1.075686173773022336e+00 4.440892098500626162e-16
1.523437499999996669e-01 -1.068457714081535004e+00 -1.804112415015879378e-16 -1.068457714081535004e+00 -1.804112415015879378e-16
1.542968749999996669e-01 -1.061266774775298183e+00 3.469446951953614189e-16 -1.061266774775298183e+00 3.469446951953614189e-16
1.562499999999996669e-01 -1.051877626336211069e+00 2.220446049250313081e-16 -1.051877626336211069e+00 2.220446049250313081e-16
1.582031249999996392e-01 -1.043728963831366707e+00 -1.804112415015879378e-16 -1.043728963831366707e+00 -1.804112415015879378e-16
1.601562499999996392e-01 -1.037540306779082933e+00 4.302114220422481594e-16 -1.037540306779082933e+00 4.302114220422481594e-16
1.621093749999996392e-01 -1.031292987532429484e+00 -1.110223024625156540e-16 -1.031292987532429484e+00 -1.110223024625156540e-16
1.640624999999996392e-01 -1.026665182833415901e+00 -9.714451465470119729e-17 -1.026665182833415901e+00 -9.714451465470119729e-17
1.660156249999996392e-01 -1.013325655137871539e+00 0.000000000000000000e+00 -1.013325655137871539e+00 0.000000000000000000e+00
1.679687499999996392e-01 -1.010079919063547438e+00 -2.775557561562891351e-17 -1.010079919063547438e+00 -2.775557561562891351e-17
1.699218749999996114e-01 -9.990304201847841625e-01 1.665334536937734811e-16 -9.990304201847841625e-01 1.665334536937734811e-16
1.718749999999996114e-01 -9.940946075365089118e-01 -3.885780586188047891e-16 -9.940946075365089118e-01 -3.885780586188047891e-16
1.738281249999996114e-01 -9.772060110550000456e-01 -1.110223024625156540e-16 -9.772060110550000456e-01 -1.110223024625156540e-16
1.757812499999996114e-01 -9.835284569334310500e-01 3.330669073875469621e-16 -9.835284569334310500e-01 3.330669073875469621e-16
1.777343749999996114e-01 -9.698291862019305931e-01 8.326672684688674053e-17 -9.698291862019305931e-01 8.326672684688674053e-17
1.796874999999996114e-01 -9.637172641403768392e-01 1.942890293094023946e-16 -9.637172641403768392e-01 1.942890293094023946e-16
1.816406249999995837e-01 -9.593222950675570626e-01 4.718447854656915297e-16 -9.593222950675570626e-01 4.718447854656915297e-16
1.835937499999995837e-01 -9.479824645366887736e-01 -5.551115123125782702e-17 -9.479824645366887736e-01 -5.551115123125782702e-17
1.855468749999995837e-01 -9.428839316700006190e-01 -1.387778780781445676e-16 -9.428839316700006190e-01 -1.387778780781445676e-16
1.874999999999995837e-01 -9.329419030735932594e-01 -2.775557561562891351e-17 -9.329419030735932594e-01 -2.775557561562891351e-17
1.894531249999995837e-01 -9.291861012628279681e-01 -8.326672684688674053e-17 -9.291861012628279681e-01 -8.326672684688674053e-17
1.914062499999995837e-01 -9.184102074008981820e-01 -8.326672684688674053e-17 -9.184102074008981820e-01 -8.326672684688674053e-17
1.933593749999995837e-01 -9.127866785102671798e-01 1.110223024625156540e-16 -9.127866785102671798e-01 1.110223024625156540e-16
1.953124999999995559e-01 -9.200355453617476975e-01 3.608224830031758756e-16 -9.200355453617476975e-01 3.608224830031758756e-16
1.972656249999995559e-01 -9.069937492133628432e-01 1.387778780781445676e-16 -9.069937492133628432e-01 1.387778780781445676e-16
1.992187499999995559e-01 -8.990030671381732397e-01 2.775557561562891351e-17 -8.990030671381732397e-01 2.775557561562891351e-17
2.011718749999995559e-01 -8.911776486632791983e-01 -1.387778780781445676e-16 -8.911776486632791983e-01 -1.387778780781445676e-16
2.031249999999995559e-01 -8.890100680088364182e-01 -1.110223024625156540e-16 -8.890100680088364182e-01 -1.110223024625156540e-16
2.050781249999995559e-01 -8.768928693380542150e-01 -4.163336342344337027e-16 -8.768928693380542150e-01 -4.163336342344337027e-16
2.070312499999995282e-01 -8.715711496656584067e-01 -4.440892098500626162e-16 -8.715711496656584067e-01 -4.440892098500626162e-16
2.089843749999995282e-01 -8.659609055180776949e-01 -3.053113317719180486e-16 -8.659609055180776949e-01 -3.053113317719180486e-16
2.109374999999995282e-01 -8.664777593762571506e-01 0.000000000000000000e+00 -8.664777593762571506e-01 0.000000000000000000e+00
2.128906249999995282e-01 -8.514879239993666804e-01 5.828670879282071837e-16 -8.514879239993666804e-01 5.828670879282071837e-16
2.148437499999995282e-01 -8.467536500971337698e-01 5.551115123125782702e-16 -8.467536500971337698e-01 5.551115123125782702e-16
2.167968749999995282e-01 -8.450658520506648674e-01 0.000000000000000000e+00 -8.450658520506648674e-01 0.000000000000000000e+00
2.187499999999995004e-01 -8.388604186848533928e-01 3.330669073875469621e-16 -8.388604186848533928e-01 3.330669073875469621e-16
2.207031249999995004e-01 -8.337643305827964202e-01 -5.551115123125782702e-17 -8.337643305827964202e-01 -5.551115123125782702e-17
2.226562499999995004e-01 -8.327719345583859401e-01 0.000000000000000000e+00 -8.327719345583859401e-01 0.000000000000000000e+00
2.246093749999995004e-01 -8.195923152453667981e-01 2.220446049250313081e-16 -8.195923152453667981e-01 2.220446049250313081e-16
2.265624999999995004e-01 -8.205614325891050775e-01 -3.885780586188047891e-16 -8.205614325891050775e-01 -3.885780586188047891e-16
2.285156249999995004e-01 -8.108727003129805322e-01 2.775557561562891351e-16 -8.108727003129805322e-01 2.775557561562891351e-16
2.304687499999995004e-01 -8.061889815016978211e-01 -1.942890293094023946e-16 -8.061889815016978211e-01 -1.942890293094023946e-16
2.324218749999994726e-01 -8.004242058979171848e-01 1.665334536937734811e-16 -8.004242058979171848e-01 1.665334536937734811e-16
2.343749999999994726e-01 -7.987339827638852974e-01 -1.110223024625156540e-16 -7.987339827638852974e-01 -1.110223024625156540e-16
2.363281249999994726e-01 -7.846999459867727289e-01 5.551115123125782702e-17 -7.846999459867727289e-01 5.551115123125782702e-17
2.382812499999994726e-01 -7.863779234534451490e-01 0.000000000000000000e+00 -7.863779234534451490e-01 0.000000000000000000e+00
2.402343749999994726e-01 -7.854625653513449546e-01 -2.498001805406602216e-16 -7.854625653513449546e-01 -2.498001805406602216e-16
2.421874999999994726e-01 -7.703652980049120469e-01 -2.775557561562891351e-17 -7.703652980049120469e-01 -2.775557561562891351e-17
2.441406249999994449e-01 -7.609137988005574282e-01 -2.498001805406602216e-16 -7.609137988005574282e-01 -2.498001805406602216e-16
2.460937499999994449e-01 -7.633532872755186549e-01 2.775557561562891351e-16 -7.633532872755186549e-01 2.775557561562891351e-16
2.480468749999994449e-01 -7.624437702085853363e-01 4.163336342344337027e-16 -7.624437702085853363e-01 4.163336342344337027e-16
2.499999999999994449e-01 -7.476269685954692878e-01 1.110223024625156540e-16 -7.476269685954692878e-01 1.110223024625156540e-16
2.519531249999994449e-01 -7.441263047522004292e-01 4.440892098500626162e-16 -7.441263047522004292e-01 4.440892098500626162e-16
2.539062499999994449e-01 -7.486822131035744121e-01 3.053113317719180486e-16 -7.486822131035744121e-01 3.053113317719180486e-16
2.558593749999994449e-01 -7.375739930607974060e-01 -3.608224830031758756e-16 -7.375739930607974060e-01 -3.608224830031758756e-16
2.578124999999994449e-01 -7.347885888776179986e-01 -8.326672684688674053e-17 -7.347885888776179986e-01 -8.326672684688674053e-17
2.597656249999994449e-01 -7.279397576699864203e-01 -4.440892098500626162e-16 -7.279397576699864203e-01 -4.440892098500626162e-16
2.617187499999994449e-01 -7.203579387807184098e-01 -5.551115123125782702e-17 -7.203579387807184098e-01 -5.551115123125782702e-17
2.636718749999993894e-01 -7.260120863893468890e-01 -3.885780586188047891e-16 -7.260120863893468890e-01 -3.885780586188047891e-16
2.656249999999993894e-01 -7.124425402954945863e-01 -3.330669073875469621e-16 -7.124425402954945863e-01 -3.330669073875469621e-16
2.675781249999993894e-01 -7.102510426207455652e-01 5.551115123125782702e-17 -7.102510426207455652e-01 5.551115123125782702e-17
2.695312499999993894e-01 -7.041679676883141337e-01 -1.110223024625156540e-16 -7.041679676883141337e-01 -1.110223024625156540e-16
2.714843749999993894e-01 -6.961513981917304417e-01 2.775557561562891351e-16 -6.961513981917304417e-01 2.775557561562891351e-16
2.734374999999993894e-01 -6.910726980045098777e-01 1.110223024625156540e-16 -6.910726980045098777e-01 1.110223024625156540e-16
2.753906249999993894e-01 -6.879570821210472253e-01 6.106226635438360972e-16 -6.879570821210472253e-01 6.106226635438360972e-16
2.773437499999993894e-01 -6.838118421008974046e-01 4.440892098500626162e-16 -6.838118421008974046e-01 4.440892098500626162e-16
2.792968749999993894e-01 -6.755055973886077147e-01 0.000000000000000000e+00 -6.755055973886077147e-01 0.000000000000000000e+00
2.812499999999993894e-01 -6.711708292797424757e-01 -5.551115123125782702e-17 -6.711708292797424757e-01 -5.551115123125782702e-17
2.832031249999993894e-01 -6.701103220582240727e-01 5.551115123125782702e-17 -6.701103220582240727e-01 5.551115123125782702e-17
2.851562499999993894e-01 -6.668446636206972755e-01 4.996003610813204432e-16 -6.668446636206972755e-01 4.996003610813204432e-16
2.871093749999993894e-01 -6.642463918352492502e-01 -5.551115123125782702e-17 -6.642463918352492502e-01 -5.551115123125782702e-17
2.890624999999993339e-01 -6.578890622763016172e-01 1.665334536937734811e-16 -6.578890622763016172e-01 1.665334536937734811e-16
2.910156249999993339e-01 -6.521465126073624496e-01 1.110223024625156540e-16 -6.521465126073624496e-01 1.110223024625156540e-16
2.929687499999993339e-01 -6.459383073564346489e-01 5.551115123125782702e-17 -6.459383073564346489e-01 5.551115123125782702e-17
2.949218749999993339e-01 -6.447993304519048507e-01 -1.110223024625156540e-16 -6.447993304519048507e-01 -1.110223024625156540e-16
2.968749999999993339e-01 -6.420319366128748317e-01 5.551115123125782702e-17 -6.420319366128748317e-01 5.551115123125782702e-17
2.988281249999993339e-01 -6.381100667539274518e-01 -2.220446049250313081e-16 -6.381100667539274518e-01 -2.220446049250313081e-16
3.007812499999993339e-01 -6.405767214380244656e-01 2.775557561562891351e-16 -6.405767214380244656e-01 2.775557561562891351e-16
3.027343749999993339e-01 -6.297714064032087222e-01 -5.551115123125782702e-17 -6.297714064032087222e-01 -5.551115123125782702e-17
3.046874999999993339e-01 -6.272355860364189351e-01 2.220446049250313081e-16 -6.272355860364189351e-01 2.220446049250313081e-16
3.066406249999993339e-01 -6.276806578641416223e-01 2.775557561562891351e-16 -6.276806578641416223e-01 2.775557561562891351e-16
3.085937499999993339e-01 -6.160944888015975618e-01 1.665334536937734811e-16 -6.160944888015975618e-01 1.665334536937734811e-16
3.105468749999993339e-01 -6.151587361572694590e-01 2.220446049250313081e-16 -6.151587361572694590e-01 2.220446049250313081e-16
3.124999999999993339e-01 -6.063902131512224347e-01 -5.551115123125782702e-17 -6.063902131512224347e-01 -5.551115123125782702e-17
3.144531249999992784e-01 -6.069821509272466109e-01 -2.220446049250313081e-16 -6.069821509272466109e-01 -2.220446049250313081e-16
3.164062499999992784e-01 -6.066597408562799387e-01 2.220446049250313081e-16 -6.066597408562799387e-01 2.220446049250313081e-16
3.183593749999992784e-01 -5.976787983458049514e-01 2.775557561562891351e-16 -5.976787983458049514e-01 2.775557561562891351e-16
3.203124999999992784e-01 -5.933871108867880828e-01 2.775557561562891351e-16 -5.933871108867880828e-01 2.775557561562891351e-16
3.222656249999992784e-01 -5.917200960911281893e-01 -2.775557561562891351e-16 -5.917200960911281893e-01 -2.775557561562891351e-16
3.242187499999992784e-01 -5.893212786861472541e-01 5.551115123125782702e-17 -5.893212786861472541e-01 5.551115123125782702e-17
3.261718749999992784e-01 -5.875122001241106506e-01 1.110223024625156540e-16 -5.875122001241106506e-01 1.110223024625156540e-16
3.281249999999992784e-01 -5.765425999210498365e-01 -5.551115123125782702e-17 -5.765425999210498365e-01 -5.551115123125782702e-17
3.300781249999992784e-01 -5.794929250003004739e-01 -4.996003610813204432e-16 -5.794929250003004739e-01 -4.996003610813204432e-16
3.320312499999992784e-01 -5.709455457902281594e-01 -4.440892098500626162e-16 -5.709455457902281594e-01 -4.440892098500626162e-16
3.339843749999992784e-01 -5.685813155555563547e-01 -5.551115123125782702e-16 -5.685813155555563547e-01 -5.551115123125782702e-16
3.359374999999992784e-01 -5.678830306315076903e-01 -5.551115123125782702e-17 -5.678830306315076903e-01 -5.551115123125782702e-17
3.378906249999992228e-01 -5.622929492149049135e-01 3.330669073875469621e-16 -5.622929492149049135e-01 3.330669073875469621e-16
3.398437499999992228e-01 -5.544667356389767487e-01 4.996003610813204432e-16 -5.544667356389767487e-01 4.996003610813204432e-16
3.417968749999992228e-01 -5.576516304202225882e-01 -5.551115123125782702e-17 -5.576516304202225882e-01 -5.551115123125782702e-17
3.437499999999992228e-01 -5.552967543145845841e-01 -4.440892098500626162e-16 -5.552967543145845841e-01 -4.440892098500626162e-16
3.457031249999992228e-01 -5.551721412919596865e-01 -5.551115123125782702e-17 -5.551721412919596865e-01 -5.551115123125782702e-17
3.476562499999992228e-01 -5.448069090830471861e-01 6.661338147750939243e-16 -5.448069090830471861e-01 6.661338147750939243e-16
3.496093749999992228e-01 -5.432654145228690279e-01 3.330669073875469621e-16 -5.432654145228690279e-01 3.330669073875469621e-16
3.515624999999992228e-01 -5.453640334479479268e-01 1.110223024625156540e-16 -5.453640334479479268e-01 1.110223024625156540e-16
3.535156249999992228e-01 -5.381978802481919288e-01 7.771561172376095783e-16 -5.381978802481919288e-01 7.771561172376095783e-16
3.554687499999992228e-01 -5.352592752300440182e-01 -2.775557561562891351e-16 -5.352592752300440182e-01 -2.775557561562891351e-16
3.574218749999992228e-01 -5.398149815531279039e-01 1.665334536937734811e-16 -5.398149815531279039e-01 1.665334536937734811e-16
3.593749999999992228e-01 -5.259928107750289072e-01 0.000000000000000000e+00 -5.259928107750289072e-01 0.000000000000000000e+00
3.613281249999992228e-01 -5.256798602978753898e-01 5.551115123125782702e-17 -5.256798602978753898e-01 5.551115123125782702e-17
3.632812499999991673e-01 -5.231785103631727551e-01 2.775557561562891351e-16 -5.231785103631727551e-01 2.775557561562891351e-16
3.652343749999991673e-01 -5.141954656715297389e-01 5.551115123125782702e-17 -5.141954656715297389e-01 5.551115123125782702e-17
3.671874999999991673e-01 -5.179013844309097170e-01 0.000000000000000000e+00 -5.179013844309097170e-01 0.000000000000000000e+00
3.691406249999991673e-01 -5.133934868685088304e-01 2.220446049250313081e-16 -5.133934868685088304e-01 2.220446049250313081e-16
3.710937499999991673e-01 -5.110639178782996339e-01 -5.551115123125782702e-17 -5.110639178782996339e-01 -5.551115123125782702e-17
3.730468749999991673e-01 -5.055554459989168858e-01 -5.551115123125782702e-17 -5.055554459989168858e-01 -5.551115123125782702e-17
3.749999999999991673e-01 -4.978768523981043082e-01 -5.551115123125782702e-17 -4.978768523981043082e-01 -5.551115123125782702e-17
3.769531249999991673e-01 -4.961686374583982317e-01 0.000000000000000000e+00 -4.961686374583982317e-01 0.000000000000000000e+00
3.789062499999991673e-01 -4.999226763222321956e-01 5.551115123125782702e-17 -4.999226763222321956e-01 5.551115123125782702e-17
3.808593749999991673e-01 -4.930029593946096966e-01 -2.775557561562891351e-16 -4.930029593946096966e-01 -2.775557561562891351e-16
3.828124999999991673e-01 -4.872027607098841084e-01 -2.775557561562891351e-16 -4.872027607098841084e-01 -2.775557561562891351e-16
3.847656249999991673e-01 -4.912992488996870133e-01 -6.661338147750939243e-16 -4.912992488996870133e-01 -6.661338147750939243e-16
3.867187499999991673e-01 -4.836401096127413979e-01 5.551115123125782702e-16 -4.836401096127413979e-01 5.551115123125782702e-16
3.886718749999991118e-01 -4.806981445206885972e-01 2.220446049250313081e-16 -4.806981445206885972e-01 2.220446049250313081e-16
3.906249999999991118e-01 -4.808240863050528002e-01 -4.996003610813204432e-16 -4.808240863050528002e-01 -4.996003610813204432e-16
3.925781249999991118e-01 -4.816561445143179299e-01 1.110223024625156540e-16 -4.816561445143179299e-01 1.110223024625156540e-16
3.945312499999991118e-01 -4.736780603450168048e-01 -2.220446049250313081e-16 -4.736780603450168048e-01 -2.220446049250313081e-16
3.964843749999991118e-01 -4.686856320190095904e-01 0.000000000000000000e+00 -4.686856320190095904e-01 0.000000000000000000e+00
3.984374999999991118e-01 -4.710568916201784972e-01 -2.220446049250313081e-16 -4.710568916201784972e-01 -2.220446049250313081e-16
4.003906249999991118e-01 -4.646203810189160066e-01 4.996003610813204432e-16 -4.646203810189160066e-01 4.996003610813204432e-16
4.023437499999991118e-01 -4.642073553372831896e-01 -5.551115123125782702e-17 -4.642073553372831896e-01 -5.551115123125782702e-17
4.042968749999991118e-01 -4.624520463076109422e-01 0.000000000000000000e+00 -4.624520463076109422e-01 0.000000000000000000e+00
4.062499999999991118e-01 -4.622843211914695605e-01 -3.330669073875469621e-16 -4.622843211914695605e-01 -3.330669073875469621e-16
4.082031249999991118e-01 -4.613157589253027435e-01 -2.220446049250313081e-16 -4.613157589253027435e-01 -2.220446049250313081e-16
4.101562499999991118e-01 -4.533306454640340100e-01 1.665334536937734811e-16 -4.533306454640340100e-01 1.665334536937734811e-16
4.121093749999991118e-01 -4.508715925600541574e-01 -5.551115123125782702e-17 -4.508715925600541574e-01 -5.551115123125782702e-17
4.140624999999990563e-01 -4.530839735922123079e-01 -1.665334536937734811e-16 -4.530839735922123079e-01 -1.665334536937734811e-16
4.160156249999990563e-01 -4.449382670618013957e-01 -4.440892098500626162e-16 -4.449382670618013957e-01 -4.440892098500626162e-16
4.179687499999990563e-01 -4.415236034868412762e-01 -2.220446049250313081e-16 -4.415236034868412762e-01 -2.220446049250313081e-16
4.199218749999990563e-01 -4.423626207295110468e-01 3.885780586188047891e-16 -4.423626207295110468e-01 3.885780586188047891e-16
4.218749999999990563e-01 -4.376164368306247887e-01 -1.665334536937734811e-16 -4.376164368306247887e-01 -1.665334536937734811e-16
4.238281249999990563e-01 -4.330148450788620096e-01 3.885780586188047891e-16 -4.330148450788620096e-01 3.885780586188047891e-16
4.257812499999990563e-01 -4.332133305791994182e-01 3.330669073875469621e-16 -4.332133305791994182e-01 3.330669073875469621e-16
4.277343749999990563e-01 -4.332353557560322255e-01 1.665334536937734811e-16 -4.332353557560322255e-01 1.665334536937734811e-16
4.296874999999990563e-01 -4.267330315001327534e-01 2.775557561562891351e-16 -4.267330315001327534e-01 2.775557561562891351e-16
4.316406249999990563e-01 -4.248442265622502934e-01 5.551115123125782702e-16 -4.248442265622502934e-01 5.551115123125782702e-16
