0.	0.5000000000000006
0.05	0.4758211344944713
0.1	0.45318956671591726
0.15000000000000002	0.43199430645825737
0.2	0.4121328417428994
0.25	0.3935104648228602
0.30000000000000004	0.3760396533226515
0.35000000000000003	0.3596395018041072
0.4	0.34423519963854193
0.45	0.3297575513037937
0.5	0.31614253558893557
0.55	0.30333090048114436
0.6000000000000001	0.291267790781107
0.65	0.27990240574200415
0.7000000000000001	0.26918768425455974
0.75	0.2590800153087144
0.8	0.24953897165281988
0.8500000000000001	0.24052706474542201
0.9	0.2320095192540481
0.9500000000000001	0.22395406550126185
1.	0.21633074839170863
1.05	0.20911175147605038
1.1	0.2022712349195135
1.1500000000000001	0.19578518624516042
1.2000000000000002	0.1896312828157342
1.25	0.18378876510376219
1.3	0.17823831987821656
1.35	0.17296197250802597
1.4000000000000001	0.16794298764868254
1.4500000000000002	0.16316577763860715
1.5	0.1586158179872877
1.55	0.15427956938792853
1.6	0.15014440573383245
1.6500000000000001	0.14619854766033633
1.7000000000000002	0.14243100117317753
1.75	0.1388315009599647
1.8	0.13539045801425256
1.85	0.13209891123182202
1.9000000000000001	0.12894848266636777
1.9500000000000002	0.1259313361571165
2.	0.12304013906412807
2.0500000000000003	0.12026802686833654
2.1	0.11760857041294612
2.15	0.11505574558073904
2.2	0.1126039052183241
2.25	0.1102477531334735
2.3000000000000003	0.1079823200055765
2.35	0.10580294106198565
2.4000000000000004	0.10370523538473628
2.45	0.10168508672287255
2.5	0.09973862569549026
2.5500000000000003	0.09786221327968223
2.6	0.0960524254859109
2.6500000000000004	0.09430603913099848
2.7	0.09262001862596937
2.75	0.09099150370245813
2.8000000000000003	0.08941779800735151
2.85	0.08789635850081198
2.9000000000000004	0.08642478559786762
2.95	0.08500081399838987
3.	0.0836223041545452
3.0500000000000003	0.08228723432873268
3.1	0.0809936931986323
3.1500000000000004	0.07973987296931581
3.2	0.07852406295543511
3.25	0.07734464359932242
3.3000000000000003	0.07620008089343841
3.35	0.0750889211779951
3.4000000000000004	0.07400978628678839
3.45	0.07296136901630833
3.5	0.0719424288950689
3.5500000000000003	0.07095178823182852
3.6	0.0699883284229648
3.6500000000000004	0.06905098650073946
3.7	0.06813875190554347
3.75	0.06725066346646584
3.8000000000000003	0.06638580657568423
3.85	0.06554331054324168
3.9000000000000004	0.06472234611975954
3.95	0.06392212317554542
4.	0.06314188852539535
4.05	0.06238092388916664
4.1000000000000005	0.06163854397891402
4.15	0.06091409470404618
4.2	0.06020695148657231
4.25	0.059516517679076286
4.3	0.05884222307857968
4.3500000000000005	0.05818352252994151
4.4	0.05753989461289132
4.45	0.056910840407207744
4.5	0.056295882330940954
4.55	0.05569456304693299
4.6000000000000005	0.05510644443322115
4.65	0.05453110661321554
4.7	0.05396814704182566
4.75	0.05341717964397438
4.800000000000001	0.05287783400218105
4.8500000000000005	0.052349754590122706
4.9	0.05183260004929161
4.95	0.05132604250606257
5.	0.0508297669266645
5.050000000000001	0.050343470507718584
5.1000000000000005	0.04986686210016151
5.15	0.04939966166451732
5.2	0.04894159975561601
5.25	0.048492417034982416
5.300000000000001	0.048051863809235366
5.3500000000000005	0.04761969959294564
5.4	0.04719569269450123
5.45	0.046779619823623705
5.5	0.04637126571926552
5.550000000000001	0.04597042279669947
5.6000000000000005	0.045576890812688495
5.65	0.045190476547693106
5.7	0.04481099350414039
5.75	0.04443826161983952
5.800000000000001	0.04407210699568604
5.8500000000000005	0.043712361636850654
5.9	0.043358863206697365
5.95	0.04301145479272332
6.	0.04266998468385531
6.050000000000001	0.04233430615847848
6.1000000000000005	0.04200427728261104
6.15	0.04167976071767382
6.2	0.041360623537336653
6.25	0.04104673705295436
6.300000000000001	0.04073797664713453
6.3500000000000005	0.04043422161500553
6.4	0.04013535501277948
6.45	0.039841263513227684
6.5	0.03955183726770881
6.550000000000001	0.03926696977441108
6.6000000000000005	0.03898655775248851
6.65	0.038710501021790085
6.7	0.0384387023878978
6.75	0.03817106753220562
6.800000000000001	0.03790750490678604
6.8500000000000005	0.03764792563380586
6.9	0.037392243409265356
6.95	0.03714037193939396
7.	0.03689223720967947
7.050000000000001	0.03664775268580521
7.1000000000000005	0.0364068439472075
7.15	0.03616943625219102
7.2	0.03593545693497627
7.25	0.03570483533434857
7.300000000000001	0.03547750272521801
7.3500000000000005	0.03525339225295422
7.4	0.03503243887036603
7.45	0.03481457927720357
7.5	0.034599751862066874
7.550000000000001	0.03438789664660997
7.6000000000000005	0.03417895523193677
7.65	0.03397287074708896
7.7	0.033769587799531924
7.75	0.0335690524275493
7.800000000000001	0.033371212054461544
7.8500000000000005	0.033176015444587315
7.9	0.03298341266087157
7.95	0.03279335502410746
8.	0.032605795073682504
8.05	0.032420686529783735
8.1	0.03223798425699861
8.15	0.03205764422925255
8.200000000000001	0.031879623496026216
8.25	0.031703880149798434
8.3	0.031530373294663544
8.35	0.031359063016074024
8.4	0.03118991035166188
8.450000000000001	0.03102287726309403
8.5	0.030857926608919645
8.55	0.03069502211836873
8.6	0.030534128366063493
8.65	0.030375210747605567
8.700000000000001	0.030218235456004224
8.75	0.030063169458911666
8.8	0.029909980476633825
8.85	0.029758636960885692
8.9	0.029609108074262105
8.950000000000001	0.02946136367039636
9.	0.029315374274779392
9.05	0.029171111066214568
9.1	0.029028545858883453
9.15	0.02888765108499916
9.200000000000001	0.02874839977802516
9.25	0.02861076555643803
9.3	0.02847472260801379
9.35	0.028340245674618254
9.4	0.02820731003748256
9.450000000000001	0.028075891502946117
9.5	0.027945966388649587
9.55	0.02781751151016145
9.600000000000001	0.027690504168022576
9.65	0.02756492213519334
9.700000000000001	0.02744074364488904
9.75	0.027317947378789433
9.8	0.0271965124556094
9.850000000000001	0.027076418420017467
9.9	0.02695764523189032
9.950000000000001	0.0268401732558912
10.	0.02672398325136104
10.05	0.026609056362511315
10.100000000000001	0.026495374108908287
10.15	0.02638291837623845
10.200000000000001	0.026271671407345792
10.25	0.02616161579353125
10.3	0.0260527344661057
10.350000000000001	0.025945010688187907
10.4	0.025838428046739012
10.450000000000001	0.02573297044482587
10.5	0.025628622094105404
10.55	0.025525367507522868
10.600000000000001	0.025423191492216664
10.65	0.02532207914262325
10.700000000000001	0.025222015833775403
10.75	0.025122987214787517
10.8	0.02502497920252201
10.850000000000001	0.024927977975430955
10.9	0.02483196996756722
10.950000000000001	0.024736941862759817
11.	0.02464288058894819
11.05	0.024549773312670397
11.100000000000001	0.02445760743370032
11.15	0.02436637057982938
11.200000000000001	0.024276050601787856
11.25	0.024186635568302094
11.3	0.024098113761282673
11.350000000000001	0.0240104736711401
11.4	0.02392370399222373
11.450000000000001	0.023837793618380364
11.5	0.023752731638628736
11.55	0.023668507332946523
11.600000000000001	0.023585110168166327
11.65	0.02350252979397756
11.700000000000001	0.023420756039030724
11.75	0.023339778907141534
11.8	0.0232595885735914
11.850000000000001	0.023180175381521846
11.9	0.02310152983841978
11.950000000000001	0.023023642612691214
12.	0.022946504530320707
12.05	0.022870106571614035
12.100000000000001	0.022794439868021793
12.15	0.022719495699041452
12.200000000000001	0.022645265489195775
12.25	0.02257174080508531
12.3	0.022498913352512855
12.350000000000001	0.022426774973677857
12.4	0.022355317644438898
12.450000000000001	0.022284533471642137
12.5	0.02221441469051409
12.55	0.022144953662116634
12.600000000000001	0.022076142870863007
12.65	0.02200797492209263
12.700000000000001	0.02194044253970332
12.75	0.021873538563839456
12.8	0.021807255948634252
12.850000000000001	0.021741587760005086
12.9	0.021676527173499986
12.950000000000001	0.021612067472194248
13.	0.02154820204463571
13.05	0.02148492438283727
13.100000000000001	0.021422228080315568
13.15	0.021360106830174586
13.200000000000001	0.02129855442323279
13.25	0.021237564746192837
13.3	0.021177131779852757
13.350000000000001	0.02111724959735736
13.4	0.021057912362488912
13.450000000000001	0.020999114327996136
13.5	0.020940849833960398
13.55	0.020883113306198152
13.600000000000001	0.02082589925469889
13.65	0.02076920227209736
13.700000000000001	0.02071301703217946
13.75	0.02065733828842093
13.8	0.020602160872557736
13.850000000000001	0.020547479693187716
13.9	0.020493289734402457
13.950000000000001	0.020439586054448764
14.	0.020386363784418826
14.05	0.02033361812696865
14.100000000000001	0.020281344355063752
14.15	0.02022953781075165
14.200000000000001	0.020178193903960296
14.25	0.020127308111322174
14.3	0.020076875975022876
14.350000000000001	0.020026893101674218
14.4	0.019977355161210665
14.450000000000001	0.019928257885809028
14.5	0.019879597068830503
14.55	0.019831368563784722
14.600000000000001	0.01978356828331523
14.65	0.01973619219820585
14.700000000000001	0.019689236336407453
14.75	0.0196426967820847
14.8	0.019596569674682214
14.850000000000001	0.019550851208009784
14.9	0.01950553762934607
14.950000000000001	0.01946062523856058
15.	0.019416110387253098
15.05	0.01937198947791071
15.100000000000001	0.019328258963081435
15.15	0.01928491534456466
15.200000000000001	0.019241955172617384
15.25	0.019199375045176503
15.3	0.019157171607096294
15.350000000000001	0.019115341549401095
15.4	0.019073881608552588
15.450000000000001	0.01903278856573149
15.5	0.01899205924613338
15.55	0.018951690518278108
15.600000000000001	0.018911679293332796
15.65	0.018872022524447855
15.700000000000001	0.01883271720610593
15.75	0.01879376037348336
15.8	0.018755149101823906
15.850000000000001	0.018716880505824544
15.9	0.018678951739032983
15.950000000000001	0.01864135999325664
16.	0.018604102488552925
16.05	0.018567176510382234
16.1	0.018530579352464834
16.150000000000002	0.01849430835395842
16.2	0.01845836088948936
16.25	0.018422734368625602
16.3	0.018387426235359557
16.35	0.018352433967600477
16.400000000000002	0.018317755076676448
16.45	0.018283387106845586
16.5	0.018249327634816202
16.55	0.01821557426927604
16.6	0.01818212465043001
16.650000000000002	0.01814897644954653
16.7	0.01811612736851217
16.75	0.018083575139394473
16.8	0.018051317524012733
16.85	0.018019352313516635
16.900000000000002	0.017987677327972542
16.95	0.017956290415957258
17.	0.017925189463536516
17.05	0.017894372356360613
17.1	0.017863837035554206
17.150000000000002	0.017833581459818927
17.2	0.017803603614443282
17.25	0.01777390151093848
17.3	0.01774447318668069
17.35	0.017715316704559662
17.400000000000002	0.01768643015263375
17.45	0.017657811643790936
17.5	0.017629459315415867
17.55	0.017601371329062927
17.6	0.017573545870134898
17.650000000000002	0.017545981147567436
17.7	0.017518675393519072
17.75	0.017491626863066566
17.8	0.01746483383390583
17.85	0.017438294606057794
17.900000000000002	0.01741200750157969
17.95	0.017385970864281272
18.	0.017360183059445877
18.05	0.017334642473556594
18.1	0.01730934751402693
18.150000000000002	0.017284296608936354
18.2	0.017259488206770323
18.25	0.01723492077616484
18.3	0.017210592805655404
18.35	0.0171865028034304
18.400000000000002	0.017162649297088606
18.45	0.017139030833400917
18.5	0.017115645978076282
18.55	0.017092493315531542
18.6	0.01706957144866525
18.650000000000002	0.017046878998635415
18.7	0.01702441460464103
18.75	0.017002176923707354
18.8	0.016980164630474852
18.85	0.016958376416991796
18.900000000000002	0.01693681099251035
18.95	0.016915467083286184
19.	0.0168943434323815
19.05	0.016873438799471473
19.1	0.016852751960653858
19.150000000000002	0.01683228170826201
19.200000000000003	0.01681202685068099
19.25	0.016791986212166876
19.3	0.016772158632669072
19.35	0.01675254296765575
19.400000000000002	0.016733138087942183
19.450000000000003	0.016713942879522062
19.5	0.01669495624340169
19.55	0.016676177095436964
19.6	0.01665760436617315
19.650000000000002	0.016639237000687482
19.700000000000003	0.016621073958434346
19.75	0.016603114213093132
19.8	0.01658535675241875
19.85	0.016567800578094646
19.900000000000002	0.016550444705588356
19.950000000000003	0.016533288164009573
20.	0.01651632999597059
20.05	0.016499569257449227
20.1	0.01648300501765401
20.150000000000002	0.016466636358891822
20.200000000000003	0.016450462376437665
20.25	0.01643448217840688
20.3	0.01641869488562935
20.35	0.016403099631526148
20.400000000000002	0.01638769556198809
20.450000000000003	0.01637248183525658
20.5	0.016357457621806463
20.55	0.016342622104230927
20.6	0.016327974477128464
20.650000000000002	0.0163135139469918
20.700000000000003	0.016299239732098805
20.75	0.016285151062405315
20.8	0.01627124717943986
20.85	0.01625752733620032
20.900000000000002	0.01624399079705236
20.950000000000003	0.016230636837629743
21.	0.01621746474473642
21.05	0.0162044738162504
21.1	0.01619166336102934
21.150000000000002	0.01617903269881791
21.200000000000003	0.016166581160156866
21.25	0.016154308086293683
21.3	0.016142212829095007
21.35	0.016130294750960616
21.400000000000002	0.016118553224739037
21.450000000000003	0.016106987633644775
21.5	0.016095597371177058
21.55	0.016084381841040177
21.6	0.016073340457065308
21.650000000000002	0.01606247264313387
21.700000000000003	0.016051777833102424
21.75	0.016041255470728908
21.8	0.01603090500960045
21.85	0.01602072591306257
21.900000000000002	0.016010717654149784
21.950000000000003	0.016000879715517616
22.	0.015991211589376046
