3.22239 3.22125 0.00114705
0.000320212 0.000244851 7.53607e-05
1.2372 1.23491 0.00229171
0.000282848 2.75367e-05 0.000255311
0.592481 0.588713 0.00376823
-0.000234043 -5.52407e-17 -0.000234043
0.143921 0.138581 0.0053397
-0.000905342 9.75582e-19 -0.000905342
-0.0437514 -0.0439618 0.000210428
0.000980105 1.31546e-17 0.000980105
0.0159296 0.00660677 0.00932287
0.00249824 4.85947e-08 0.00249819
0.00391819 0.00169244 0.00222575
-0.000793972 -1.53137e-18 -0.000793972
0.00091954 9.69249e-05 0.000822615
0.00141198 -9.12178e-19 0.00141198
0.000778746 3.13829e-19 0.000778746
0.000438924 7.74721e-20 0.000438924
-0.000483132 -2.56272e-19 -0.000483132
-0.00157695 -6.32649e-20 -0.00157695
-0.00113448 3.2857e-20 -0.00113448
0.000587652 1.00573e-20 0.000587652
-0.00133742 1.18725e-20 -0.00133742
-0.000182139 8.91233e-21 -0.000182139
-0.000577002 -9.16476e-22 -0.000577002
-0.000897424 6.38859e-22 -0.000897424
0.000399951 2.63416e-22 0.000399951
0.000898241 -2.76184e-24 0.000898241
-0.00237489 -3.77485e-22 -0.00237489
0.000472912 -3.12159e-23 0.000472912
0.00103887 -7.05439e-10 0.00103887
-0.000394007 -8.92049e-14 -0.000394007
-0.000287787 -1.08563e-23 -0.000287787
-0.000303571 -1.27112e-23 -0.000303571
0.000354048 -3.74848e-24 0.000354048
0.000737407 5.96728e-25 0.000737407
0.00150575 4.03312e-25 0.00150575
0.000967484 5.14934e-25 0.000967484
-0.00055279 -1.76233e-26 -0.00055279
-0.000597509 -4.92086e-26 -0.000597509
2.04171e-06 -9.23304e-26 2.04171e-06
0.00139905 3.95929e-26 0.00139905
-0.00137765 6.08994e-26 -0.00137765
-0.000913084 7.4332e-27 -0.000913084
0.00119121 2.82365e-27 0.00119121
8.17293e-05 -1.19211e-28 8.17293e-05
-6.11859e-05 -1.4404e-27 -6.11859e-05
0.00105665 6.22816e-28 0.00105665
-0.000574412 8.50375e-28 -0.000574412
0.000309324 -3.98095e-29 0.000309324
0.000233943 -8.43725e-29 0.000233943
-0.000297399 -9.09691e-30 -0.000297399
0.000310154 -3.20864e-29 0.000310154
0.00066596 -2.89774e-30 0.00066596
-0.000653815 3.58335e-30 -0.000653815
