-9.55343 4.75401e-11 0.893148
-8.73344 -8.01953e-10 0.746832
-8.04314 5.38214e-09 0.63376
-7.45398 2.03482e-05 0.544569
-6.9452 7.43906e-05 0.472977
-6.50139 0.000170881 0.414639
-6.11084 0.000316043 0.366474
-5.76448 0.000515076 0.326247
-5.4552 0.000773058 0.292304
-5.17735 0.00109535 0.263401
-4.92636 0.00148769 0.238587
-4.6985 0.00195602 0.217125
-4.49072 0.0025063 0.198439
-4.30046 0.00314429 0.182068
-4.12561 0.00387529 0.167647
-3.96435 0.00470403 0.154876
-3.81515 0.00563457 0.143513
-3.67671 0.00667022 0.133359
-3.54791 0.00781359 0.124249
-3.42776 0.00906659 0.116043
-3.31543 0.0104305 0.108626
-3.21017 0.011906 0.1019
-3.11133 0.0134934 0.0957816
-3.01834 0.0151924 0.0902
-2.93069 0.0170025 0.085094
-2.84794 0.0189229 0.0804111
-2.76968 0.0209523 0.0761058
-2.69556 0.0230896 0.0721386
-2.62525 0.0253331 0.068475
-2.55847 0.0276814 0.0650848
-2.49496 0.0301325 0.0619414
-2.43447 0.0326845 0.0590214
-2.37681 0.0353353 0.0563042
-2.32177 0.0380828 0.0537715
-2.26918 0.0409247 0.0514068
-2.21888 0.0438584 0.0491957
-2.17072 0.0468815 0.047125
-2.12457 0.0499913 0.0451833
-2.0803 0.0531848 0.04336
-2.03779 0.0564592 0.0416456
-1.99696 0.0598114 0.0400317
-1.95769 0.0632383 0.0385105
-1.91989 0.0667366 0.0370751
-1.8835 0.0703029 0.0357191
-1.84842 0.0739337 0.0344369
-1.81459 0.0776255 0.033223
-1.78194 0.0813748 0.0320729
-1.75041 0.0851778 0.030982
-1.71995 0.0890308 0.0299465
-1.69049 0.0929302 0.0289625
-1.662 0.0968721 0.0280267
-1.63442 0.100853 0.0271361
-1.60771 0.104869 0.0262878
-1.58182 0.108915 0.0254791
-1.55673 0.11299 0.0247077
-1.53239 0.117088 0.0239711
-1.50877 0.121207 0.0232675
-1.48584 0.125341 0.0225949
-1.46357 0.129489 0.0219513
-1.44192 0.133647 0.0213353
-1.42088 0.13781 0.0207453
-1.40042 0.141975 0.0201798
-1.38051 0.14614 0.0196374
-1.36113 0.150301 0.019117
-1.34227 0.154455 0.0186174
-1.32389 0.158599 0.0181374
-1.30598 0.162729 0.0176761
-1.28853 0.166843 0.0172325
-1.27151 0.170938 0.0168057
-1.25491 0.175012 0.0163948
-1.23871 0.179061 0.0159992
-1.2229 0.183082 0.015618
-1.20747 0.187075 0.0152505
-1.19239 0.191035 0.0148962
-1.17767 0.194961 0.0145543
-1.16328 0.19885 0.0142243
-1.14922 0.2027 0.0139057
-1.13546 0.20651 0.0135979
-1.12201 0.210276 0.0133005
-1.10886 0.213997 0.0130129
-1.09598 0.217672 0.0127349
-1.08338 0.221297 0.0124659
-1.07105 0.224872 0.0122055
-1.05897 0.228394 0.0119535
-1.04714 0.231863 0.0117094
-1.03555 0.235275 0.0114729
-1.02419 0.238631 0.0112437
-1.01305 0.241928 0.0110215
-1.00214 0.245165 0.0108061
-0.99144 0.24834 0.0105971
-0.980944 0.251453 0.0103943
