0.544672 0.547601 -0.00292854
1.38778e-15 6.78093e-09 -6.78093e-09
0.921395 0.922785 -0.0013902
1.92901e-15 5.49883e-09 -5.49883e-09
0.956469 0.950575 0.00589424
5.30131e-15 -1.59821e-09 1.59821e-09
0.574736 0.567396 0.00734058
3.4972e-15 2.70389e-17 3.47016e-15
0.0997791 0.102017 -0.00223746
-1.91513e-15 6.93986e-10 -6.93988e-10
0.06863 0.0613608 0.00726913
7.13318e-15 -5.2202e-10 5.22027e-10
-0.0303688 -0.027881 -0.00248781
-5.30131e-15 3.24649e-18 -5.30456e-15
0.00461356 0.00306018 0.00155338
1.249e-15 3.58974e-11 -3.58962e-11
-0.00484442 -0.00373655 -0.00110787
2.91434e-15 -2.05323e-19 2.91454e-15
4.72399e-05 0.000146617 -9.93772e-05
-1.56819e-15 -1.30997e-11 1.30981e-11
0.000565833 0.000337087 0.000228746
-1.05471e-15 4.41708e-12 -4.41813e-12
-5.26426e-05 -3.80745e-05 -1.45681e-05
1.45717e-15 1.63993e-12 -1.63847e-12
-5.50321e-05 -2.30063e-05 -3.20258e-05
3.33067e-16 -2.84292e-21 3.3307e-16
7.60607e-06 3.25584e-06 4.35023e-06
-5.55112e-17 -1.41438e-21 -5.55097e-17
4.75318e-06 1.25287e-06 3.50031e-06
2.39392e-16 -1.97335e-13 1.97574e-13
-7.15865e-07 -1.4194e-07 -5.73924e-07
3.53884e-15 7.13816e-15 -3.59933e-15
-3.72757e-07 -5.40156e-08 -3.18742e-07
-1.76248e-15 2.60872e-14 -2.78496e-14
-4.88904e-08 4.03181e-23 -4.88904e-08
-4.16334e-16 -2.85793e-24 -4.16334e-16
2.61543e-08 1.55547e-09 2.45989e-08
3.93782e-16 6.59937e-25 3.93782e-16
1.85752e-09 -4.56747e-10 2.31426e-09
2.23259e-15 8.24244e-26 2.23259e-15
2.13399e-09 4.49184e-25 2.13399e-09
6.64399e-16 -1.84526e-16 8.48925e-16
-4.66305e-10 3.28348e-11 -4.99139e-10
-9.26689e-15 -3.99793e-17 -9.22691e-15
1.79202e-10 2.86459e-12 1.76338e-10
1.03676e-14 6.47481e-27 1.03676e-14
1.17716e-10 1.17904e-12 1.16537e-10
-1.17674e-13 1.38832e-27 -1.17674e-13
2.17212e-11 1.4798e-13 2.15733e-11
3.07783e-13 -5.41568e-18 3.07789e-13
1.94517e-10 1.97451e-14 1.94497e-10
-3.41011e-12 5.51832e-18 -3.41012e-12
-4.23629e-10 3.00259e-15 -4.23632e-10
2.17904e-11 -1.78107e-17 2.17904e-11
6.79493e-10 7.96597e-30 6.79493e-10
